Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(26, 21)","(17, 94)","(91, 3)","(49, 23)","(52, 40)","(29, 72)","(41, 43)","(74, 58)","(49, 44)","(92, 73)","(25, 44)","(68, 48)","(52, 70)","(58, 89)","(2, 66)","(4, 94)","(84, 4)","(85, 94)","(34, 0)","(57, 29)","(37, 5)","(47, 70)","(69, 9)","(63, 27)","(80, 9)","(100, 76)","(67, 18)","(90, 44)","(35, 50)","(52, 66)","(78, 91)","(50, 72)","(23, 94)","(49, 46)","(92, 32)","(67, 39)","(52, 84)","(54, 54)","(34, 54)","(50, 41)","(44, 37)","(81, 25)","(43, 99)","(51, 45)","(25, 39)","(2, 43)","(61, 77)","(33, 0)","(17, 74)","(69, 90)","(94, 22)","(39, 70)","(8, 34)"
"(1, 39)","(77, 88)","(18, 14)","(90, 91)","(72, 79)","(5, 50)","(54, 25)","(28, 58)","(46, 100)","(70, 67)","(33, 51)","(7, 32)","(14, 89)","(80, 83)","(59, 30)","(36, 83)","(5, 83)","(1, 9)","(53, 53)","(86, 47)","(1, 73)","(34, 43)","(29, 53)","(35, 87)","(60, 49)","(36, 6)","(91, 67)","(49, 98)","(58, 18)","(56, 85)","(32, 57)","(0, 80)","(35, 77)","(29, 0)","(97, 58)","(11, 92)","(11, 25)","(59, 56)","(87, 5)","(64, 64)","(8, 47)","(40, 94)","(27, 5)","(97, 30)","(40, 42)","(75, 18)","(62, 48)","(76, 71)","(56, 41)","(11, 79)","(59, 98)","(7, 5)","(83, 34)"
"(32, 21)","(8, 26)","(94, 80)","(36, 56)","(11, 42)","(10, 34)","(95, 20)","(16, 26)","(31, 14)","(29, 20)","(12, 65)","(58, 68)","(100, 62)","(81, 36)","(51, 65)","(72, 39)","(73, 99)","(37, 88)","(16, 59)","(74, 21)","(92, 36)","(14, 98)","(41, 30)","(18, 7)","(0, 90)","(33, 90)","(1, 24)","(59, 51)","(43, 97)","(84, 74)","(48, 87)","(81, 26)","(28, 75)","(40, 34)","(3, 24)","(93, 24)","(52, 8)","(100, 39)","(88, 74)","(43, 17)","(7, 58)","(84, 55)","(55, 52)","(38, 82)","(71, 30)","(43, 44)","(22, 67)","(63, 26)","(84, 94)","(99, 55)","(77, 85)","(70, 49)","(72, 9)"
"(77, 22)","(87, 39)","(89, 36)","(0, 36)","(15, 79)","(65, 46)","(35, 45)","(4, 15)","(3, 86)","(14, 40)","(68, 75)","(39, 63)","(17, 97)","(0, 26)","(8, 97)","(42, 96)","(70, 63)","(87, 18)","(72, 23)","(90, 41)","(64, 86)","(59, 69)","(31, 89)","(36, 67)","(17, 69)","(78, 94)","(74, 78)","(42, 77)","(2, 71)","(41, 81)","(17, 35)","(79, 71)","(94, 35)","(11, 28)","(45, 48)","(36, 51)","(77, 55)","(13, 13)","(12, 60)","(32, 44)","(21, 17)","(56, 8)","(15, 37)","(22, 18)","(34, 17)","(95, 39)","(77, 27)","(95, 36)","(53, 39)","(99, 67)","(100, 99)","(14, 38)","(63, 10)"
"(46, 81)","(9, 78)","(90, 73)","(52, 58)","(3, 19)","(94, 79)","(67, 28)","(63, 43)","(38, 56)","(24, 2)","(61, 79)","(67, 95)","(4, 91)","(52, 27)","(44, 23)","(51, 89)","(68, 17)","(33, 29)","(6, 70)","(6, 72)","(51, 49)","(71, 92)","(9, 56)","(45, 79)","(12, 85)","(42, 7)","(17, 75)","(6, 44)","(36, 79)","(85, 5)","(69, 85)","(29, 52)","(59, 35)","(21, 51)","(99, 28)","(83, 41)","(95, 27)","(18, 88)","(22, 76)","(74, 4)","(91, 17)","(40, 51)","(17, 77)","(53, 42)","(71, 57)","(68, 70)","(66, 18)","(41, 25)","(46, 18)","(95, 8)","(8, 37)","(79, 82)","(12, 59)"
"(2, 31)","(94, 50)","(77, 41)","(58, 50)","(53, 5)","(73, 75)","(69, 1)","(6, 82)","(57, 39)","(17, 58)","(97, 84)","(15, 42)","(58, 77)","(8, 58)","(3, 25)","(74, 9)","(99, 72)","(18, 50)","(92, 97)","(1, 15)","(15, 8)","(9, 99)","(74, 97)","(40, 10)","(0, 32)","(91, 58)","(64, 10)","(77, 13)","(47, 3)","(58, 64)","(78, 21)","(7, 40)","(61, 14)","(67, 94)","(100, 33)","(47, 33)","(4, 99)","(74, 26)","(16, 15)","(81, 16)","(74, 93)","(3, 2)","(89, 72)","(48, 86)","(46, 40)","(22, 82)","(16, 39)","(32, 1)","(31, 39)","(39, 49)","(100, 38)","(55, 60)","(85, 95)"
"(6, 2)","(88, 57)","(41, 72)","(12, 71)","(63, 25)","(30, 61)","(35, 51)","(100, 80)","(62, 29)","(40, 96)","(48, 45)","(91, 89)","(19, 76)","(41, 82)","(99, 75)","(98, 76)","(64, 1)","(74, 88)","(25, 77)","(83, 36)","(86, 65)","(65, 91)","(35, 82)","(5, 40)","(7, 80)","(95, 25)","(38, 43)","(69, 82)","(44, 1)","(11, 7)","(77, 98)","(0, 10)","(85, 20)","(91, 36)","(67, 54)","(84, 70)","(13, 83)","(81, 71)","(32, 96)","(86, 64)","(21, 72)","(22, 15)","(95, 94)","(53, 24)","(42, 9)","(21, 99)","(50, 13)","(90, 70)","(11, 15)","(13, 76)","(17, 40)","(79, 76)","(25, 81)"
"(35, 37)","(1, 3)","(72, 48)","(4, 3)","(7, 20)","(42, 2)","(29, 93)","(31, 29)","(11, 60)","(37, 27)","(65, 12)","(14, 34)","(42, 29)","(3, 49)","(16, 16)","(10, 27)","(74, 42)","(68, 90)","(16, 28)","(24, 38)","(28, 60)","(94, 2)","(30, 57)","(38, 49)","(82, 43)","(80, 27)","(9, 10)","(34, 42)","(99, 77)","(36, 97)","(46, 10)","(1, 78)","(30, 29)","(88, 22)","(38, 12)","(41, 44)","(21, 69)","(82, 79)","(15, 22)","(89, 14)","(90, 46)","(61, 4)","(29, 27)","(32, 56)","(26, 43)","(21, 32)","(61, 74)","(34, 84)","(48, 52)","(83, 19)","(1, 13)","(37, 43)","(50, 40)"
"(27, 29)","(86, 96)","(86, 13)","(25, 90)","(97, 57)","(49, 35)","(56, 10)","(72, 36)","(31, 90)","(61, 73)","(12, 28)","(86, 99)","(88, 75)","(59, 91)","(2, 8)","(86, 53)","(30, 24)","(19, 27)","(2, 17)","(11, 84)","(6, 69)","(53, 13)","(2, 35)","(28, 54)","(14, 3)","(39, 87)","(61, 75)","(49, 52)","(78, 33)","(44, 71)","(58, 94)","(10, 72)","(3, 36)","(61, 29)","(31, 55)","(54, 2)","(32, 93)","(86, 15)","(0, 37)","(40, 24)","(100, 75)","(15, 95)","(70, 71)","(18, 33)","(86, 91)","(99, 70)","(51, 81)","(17, 25)","(8, 89)","(33, 82)","(22, 45)","(42, 91)","(16, 11)"
"(100, 35)","(91, 35)","(24, 7)","(44, 97)","(75, 100)","(26, 30)","(31, 84)","(93, 59)","(36, 13)","(39, 94)","(91, 22)","(50, 21)","(33, 75)","(64, 47)","(82, 4)","(81, 66)","(47, 46)","(53, 56)","(95, 7)","(39, 11)","(13, 29)","(1, 33)","(27, 55)","(5, 3)","(12, 18)","(77, 25)","(96, 8)","(54, 94)","(11, 62)","(22, 83)","(96, 14)","(5, 27)","(17, 29)","(85, 81)","(67, 48)","(85, 35)","(73, 12)","(64, 67)","(88, 46)","(16, 94)","(20, 82)","(58, 66)","(53, 76)","(94, 62)","(58, 20)","(58, 78)","(44, 3)","(43, 7)","(78, 38)","(60, 41)","(81, 15)","(88, 24)","(41, 95)"
"(58, 35)","(35, 16)","(95, 23)","(67, 4)","(65, 95)","(45, 1)","(32, 49)","(9, 51)","(90, 42)","(78, 74)","(81, 48)","(92, 30)","(62, 1)","(1, 18)","(25, 19)","(31, 4)","(57, 87)","(78, 61)","(68, 35)","(89, 3)","(18, 28)","(27, 0)","(12, 82)","(71, 40)","(14, 18)","(81, 44)","(29, 11)","(0, 56)","(79, 1)","(70, 93)","(18, 64)","(33, 22)","(99, 83)","(73, 70)","(40, 15)","(12, 69)","(69, 11)","(67, 84)","(60, 72)","(2, 55)","(96, 74)","(69, 81)","(5, 23)","(52, 10)","(90, 67)","(90, 6)","(93, 29)","(44, 21)","(13, 12)","(25, 11)","(6, 9)","(17, 43)","(74, 95)"
"(8, 63)","(51, 61)","(44, 93)","(48, 82)","(42, 45)","(21, 16)","(63, 13)","(4, 64)","(11, 39)","(50, 55)","(45, 77)","(77, 69)","(98, 40)","(29, 96)","(64, 87)","(85, 64)","(81, 51)","(65, 0)","(51, 7)","(8, 73)","(63, 58)","(32, 91)","(41, 100)","(100, 6)","(78, 64)","(67, 6)","(74, 54)","(60, 9)","(53, 31)","(81, 53)","(45, 27)","(75, 77)","(54, 42)","(59, 29)","(86, 49)","(1, 20)","(83, 31)","(97, 3)","(16, 76)","(16, 24)","(75, 49)","(72, 86)","(72, 25)","(44, 46)","(91, 72)","(93, 8)","(77, 100)","(11, 6)","(26, 64)","(43, 80)","(55, 100)","(58, 99)","(84, 11)"
"(73, 82)","(36, 41)","(26, 6)","(80, 50)","(21, 65)","(78, 65)","(18, 17)","(30, 49)","(1, 31)","(22, 11)","(53, 20)","(67, 77)","(12, 80)","(40, 29)","(48, 36)","(37, 70)","(48, 100)","(7, 47)","(28, 82)","(44, 11)","(41, 21)","(92, 48)","(81, 84)","(85, 100)","(89, 67)","(13, 44)","(38, 37)","(25, 43)","(94, 72)","(64, 34)","(39, 93)","(80, 91)","(93, 27)","(61, 20)","(14, 91)","(48, 4)","(83, 90)","(29, 64)","(1, 17)","(51, 94)","(93, 97)","(49, 76)","(37, 47)","(81, 19)","(34, 66)","(7, 18)","(23, 14)","(22, 12)","(2, 46)","(69, 87)","(26, 55)","(41, 28)","(54, 59)"
"(86, 69)","(81, 97)","(61, 71)","(9, 39)","(31, 69)","(26, 94)","(82, 44)","(13, 54)","(93, 13)","(60, 16)","(97, 35)","(41, 73)","(48, 57)","(22, 50)","(99, 87)","(27, 40)","(100, 55)","(82, 22)","(5, 64)","(64, 83)","(96, 60)","(52, 2)","(44, 53)","(42, 62)","(68, 41)","(62, 34)","(52, 11)","(16, 46)","(37, 26)","(30, 23)","(17, 90)","(71, 9)","(2, 80)","(59, 41)","(52, 93)","(90, 25)","(65, 35)","(95, 12)","(61, 56)","(89, 66)","(46, 43)","(65, 50)","(15, 98)","(10, 62)","(33, 64)","(55, 94)","(17, 19)","(24, 67)","(39, 55)","(7, 66)","(82, 69)","(85, 37)","(43, 92)"
"(68, 43)","(61, 86)","(63, 77)","(32, 95)","(26, 88)","(79, 36)","(83, 0)","(79, 42)","(11, 51)","(89, 25)","(94, 70)","(85, 3)","(50, 76)","(83, 30)","(41, 85)","(26, 81)","(89, 9)","(59, 11)","(12, 79)","(11, 53)","(86, 31)","(22, 86)","(8, 78)","(19, 78)","(25, 12)","(93, 30)","(0, 77)","(9, 31)","(85, 99)","(26, 19)","(45, 66)","(46, 31)","(78, 66)","(100, 5)","(19, 56)","(6, 22)","(23, 72)","(58, 11)","(27, 72)","(84, 42)","(37, 22)","(64, 97)","(74, 71)","(88, 3)","(10, 92)","(30, 74)","(80, 29)","(23, 96)","(80, 41)","(52, 25)","(38, 69)","(9, 91)","(96, 37)"
"(64, 100)","(2, 82)","(89, 30)","(0, 42)","(65, 49)","(4, 6)","(10, 52)","(80, 74)","(42, 11)","(8, 6)","(12, 31)","(78, 31)","(81, 69)","(85, 39)","(95, 13)","(33, 35)","(45, 61)","(6, 8)","(25, 89)","(14, 58)","(35, 99)","(61, 63)","(75, 56)","(79, 44)","(4, 14)","(39, 32)","(80, 82)","(18, 98)","(5, 76)","(46, 53)","(4, 90)","(11, 13)","(51, 85)","(56, 48)","(10, 35)","(69, 60)","(11, 98)","(100, 66)","(62, 85)","(55, 79)","(95, 91)","(70, 77)","(88, 52)","(56, 26)","(84, 51)","(89, 99)","(46, 9)","(72, 52)","(65, 86)","(88, 27)","(60, 44)","(21, 68)","(30, 40)"
"(58, 40)","(95, 59)","(32, 47)","(40, 17)","(69, 59)","(34, 65)","(31, 78)","(50, 0)","(90, 36)","(67, 16)","(14, 16)","(58, 80)","(25, 59)","(93, 16)","(72, 42)","(83, 82)","(76, 9)","(14, 31)","(85, 82)","(90, 75)","(0, 20)","(21, 58)","(100, 58)","(70, 54)","(86, 68)","(2, 21)","(31, 71)","(100, 70)","(72, 84)","(27, 6)","(57, 47)","(23, 85)","(1, 11)","(98, 75)","(32, 20)","(71, 64)","(96, 26)","(18, 9)","(58, 45)","(97, 61)","(99, 92)","(26, 83)","(22, 3)","(90, 98)","(56, 20)","(5, 84)","(23, 32)","(37, 31)","(58, 32)","(43, 16)","(45, 50)","(21, 4)","(7, 75)"
"(75, 15)","(89, 28)","(22, 84)","(72, 76)","(92, 61)","(17, 64)","(68, 51)","(64, 90)","(66, 60)","(1, 64)","(48, 2)","(23, 49)","(56, 46)","(48, 84)","(23, 58)","(13, 90)","(7, 22)","(45, 12)","(34, 12)","(87, 85)","(4, 78)","(74, 66)","(11, 68)","(20, 95)","(28, 23)","(47, 88)","(38, 55)","(27, 33)","(74, 87)","(10, 29)","(86, 70)","(58, 8)","(73, 79)","(20, 76)","(21, 26)","(71, 42)","(19, 62)","(29, 97)","(6, 98)","(93, 81)","(42, 70)","(74, 10)","(78, 35)","(7, 51)","(94, 34)","(44, 82)","(0, 76)","(60, 96)","(28, 37)","(5, 38)","(53, 57)","(72, 64)","(38, 72)"
"(50, 62)","(82, 38)","(82, 78)","(98, 31)","(38, 81)","(39, 82)","(23, 10)","(46, 97)","(73, 90)","(5, 71)","(85, 6)","(75, 72)","(13, 11)","(22, 44)","(37, 54)","(59, 54)","(64, 68)","(31, 13)","(44, 32)","(87, 9)","(86, 77)","(60, 3)","(56, 76)","(20, 83)","(91, 12)","(70, 78)","(81, 50)","(17, 87)","(96, 20)","(100, 42)","(42, 28)","(28, 93)","(91, 42)","(75, 37)","(25, 18)","(6, 7)","(6, 77)","(10, 41)","(35, 40)","(5, 2)","(91, 66)","(39, 89)","(9, 61)","(2, 40)","(76, 50)","(9, 55)","(4, 74)","(97, 88)","(90, 58)","(29, 51)","(17, 28)","(69, 99)","(63, 65)"
"(71, 58)","(0, 71)","(42, 92)","(56, 4)","(2, 88)","(90, 45)","(74, 0)","(5, 13)","(78, 22)","(0, 66)","(35, 57)","(15, 54)","(70, 94)","(51, 86)","(70, 97)","(62, 4)","(47, 43)","(15, 75)","(44, 84)","(80, 49)","(7, 10)","(34, 9)","(77, 68)","(94, 57)","(56, 12)","(55, 16)","(95, 34)","(97, 25)","(45, 21)","(48, 44)","(95, 92)","(100, 94)","(90, 4)","(100, 97)","(57, 7)","(97, 49)","(95, 52)","(71, 70)","(2, 19)","(55, 55)","(16, 79)","(44, 95)","(20, 67)","(25, 97)","(97, 85)","(39, 95)","(31, 36)","(58, 87)","(92, 28)","(100, 41)","(16, 69)","(28, 40)","(44, 27)"
"(40, 45)","(66, 8)","(65, 84)","(67, 65)","(96, 46)","(90, 39)","(34, 16)","(16, 32)","(50, 3)","(76, 61)","(23, 37)","(61, 21)","(88, 5)","(7, 56)","(65, 24)","(63, 73)","(2, 84)","(85, 42)","(2, 32)","(74, 51)","(67, 82)","(94, 5)","(50, 11)","(37, 17)","(56, 24)","(45, 30)","(10, 57)","(35, 53)","(72, 47)","(72, 53)","(99, 71)","(9, 28)","(67, 100)","(47, 36)","(81, 68)","(12, 48)","(79, 16)","(40, 3)","(38, 18)","(30, 44)","(20, 9)","(29, 85)","(74, 65)","(5, 75)","(58, 17)","(17, 13)","(25, 66)","(51, 78)","(60, 32)","(21, 59)","(49, 8)","(75, 33)","(47, 50)"
"(63, 6)","(27, 25)","(10, 3)","(68, 30)","(69, 56)","(87, 77)","(41, 49)","(75, 48)","(68, 100)","(98, 52)","(24, 48)","(70, 21)","(17, 76)","(58, 92)","(77, 38)","(53, 50)","(8, 94)","(43, 88)","(98, 100)","(23, 73)","(57, 38)","(78, 12)","(3, 6)","(31, 28)","(15, 47)","(89, 88)","(98, 8)","(11, 71)","(60, 30)","(54, 57)","(18, 3)","(98, 23)","(44, 86)","(100, 54)","(89, 60)","(97, 67)","(49, 85)","(96, 47)","(5, 60)","(94, 7)","(0, 3)","(52, 71)","(30, 16)","(51, 14)","(34, 99)","(47, 29)","(79, 70)","(7, 57)","(98, 16)","(5, 35)","(35, 18)","(71, 69)","(82, 20)"
"(45, 10)","(21, 100)","(29, 13)","(78, 59)","(38, 87)","(15, 24)","(33, 42)","(96, 43)","(7, 90)","(53, 23)","(17, 6)","(76, 67)","(62, 47)","(21, 37)","(85, 27)","(10, 85)","(44, 20)","(77, 50)","(48, 20)","(76, 88)","(37, 2)","(55, 68)","(40, 25)","(31, 77)","(15, 32)","(79, 99)","(47, 61)","(17, 60)","(92, 11)","(49, 95)","(92, 72)","(36, 21)","(81, 47)","(0, 68)","(38, 46)","(69, 91)","(27, 30)","(0, 13)","(23, 45)","(39, 1)","(54, 69)","(79, 40)","(87, 32)","(7, 36)","(54, 84)","(52, 80)","(90, 64)","(19, 77)","(65, 16)","(42, 82)","(96, 34)","(30, 37)","(98, 34)"
"(43, 14)","(13, 74)","(63, 60)","(47, 56)","(4, 61)","(37, 61)","(50, 46)","(50, 6)","(35, 39)","(58, 10)","(66, 57)","(64, 35)","(90, 54)","(50, 82)","(24, 66)","(71, 13)","(20, 59)","(88, 32)","(52, 36)","(48, 23)","(29, 74)","(37, 60)","(42, 50)","(36, 12)","(24, 50)","(8, 11)","(73, 46)","(23, 91)","(28, 20)","(41, 84)","(59, 38)","(49, 73)","(18, 67)","(38, 70)","(35, 83)","(82, 21)","(78, 8)","(46, 92)","(65, 38)","(97, 73)","(83, 65)","(12, 17)","(48, 46)","(93, 5)","(34, 87)","(2, 61)","(77, 36)","(25, 2)","(79, 6)","(82, 63)","(93, 93)","(32, 25)","(27, 44)"
"(73, 11)","(23, 74)","(64, 30)","(88, 94)","(22, 60)","(53, 69)","(40, 23)","(92, 6)","(1, 34)","(91, 74)","(17, 3)","(78, 28)","(66, 2)","(93, 22)","(55, 38)","(70, 91)","(46, 72)","(15, 14)","(94, 42)","(13, 84)","(4, 60)","(62, 31)","(6, 93)","(80, 18)","(95, 95)","(26, 41)","(34, 27)","(3, 33)","(51, 76)","(15, 4)","(19, 81)","(57, 13)","(88, 16)","(65, 14)","(79, 77)","(35, 13)","(81, 22)","(32, 35)","(100, 8)","(27, 54)","(97, 79)","(28, 1)","(62, 88)","(49, 100)","(12, 84)","(83, 25)","(20, 45)","(24, 73)","(7, 60)","(17, 34)","(10, 22)","(88, 85)","(86, 2)"
"(50, 92)","(41, 66)","(82, 94)","(78, 62)","(85, 43)","(39, 24)","(30, 55)","(24, 45)","(59, 18)","(8, 3)","(51, 13)","(87, 95)","(34, 34)","(19, 21)","(53, 47)","(99, 14)","(61, 88)","(74, 94)","(34, 6)","(14, 55)","(84, 77)","(64, 19)","(81, 35)","(69, 15)","(48, 99)","(2, 47)","(25, 52)","(7, 43)","(96, 11)","(56, 33)","(87, 42)","(45, 42)","(95, 58)","(59, 99)","(95, 64)","(24, 89)","(22, 61)","(26, 28)","(79, 31)","(0, 43)","(35, 95)","(38, 88)","(62, 5)","(86, 21)","(92, 71)","(86, 88)","(7, 39)","(76, 4)","(89, 96)","(93, 78)","(65, 7)","(65, 80)","(67, 56)"
"(71, 51)","(79, 14)","(75, 8)","(29, 78)","(10, 40)","(68, 88)","(38, 84)","(3, 62)","(48, 42)","(9, 60)","(59, 21)","(24, 63)","(11, 8)","(76, 73)","(4, 97)","(63, 61)","(57, 8)","(4, 57)","(22, 68)","(59, 5)","(55, 77)","(93, 0)","(45, 15)","(27, 73)","(53, 95)","(63, 45)","(40, 58)","(60, 85)","(4, 93)","(78, 100)","(81, 4)","(75, 92)","(100, 48)","(48, 16)","(62, 73)","(65, 41)","(13, 25)","(62, 82)","(63, 23)","(59, 59)","(57, 37)","(11, 52)","(81, 46)","(83, 16)","(67, 96)","(25, 63)","(60, 29)","(79, 79)","(0, 24)","(10, 89)","(78, 50)","(78, 56)","(0, 27)"
"(7, 68)","(7, 91)","(0, 33)","(10, 95)","(75, 51)","(79, 94)","(77, 17)","(38, 35)","(40, 32)","(34, 74)","(71, 99)","(17, 12)","(17, 70)","(21, 40)","(35, 60)","(39, 48)","(56, 49)","(70, 100)","(55, 53)","(61, 36)","(54, 55)","(58, 49)","(48, 26)","(7, 77)","(81, 96)","(73, 31)","(40, 95)","(30, 14)","(96, 78)","(85, 23)","(38, 9)","(25, 79)","(37, 44)","(10, 32)","(23, 57)","(26, 74)","(32, 26)","(96, 99)","(98, 41)","(80, 2)","(23, 75)","(89, 75)","(22, 21)","(74, 59)","(7, 100)","(68, 55)","(3, 90)","(22, 97)","(66, 12)","(48, 0)","(1, 71)","(91, 99)","(77, 45)"
