Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(26, 21)","(17, 94)","(91, 3)","(49, 22)","(53, 41)","(31, 74)","(42, 44)","(76, 60)","(50, 45)","(94, 74)","(22, 44)","(70, 50)","(54, 72)","(60, 91)","(0, 66)","(2, 95)","(89, 9)","(87, 96)","(33, 0)","(58, 30)","(35, 2)","(49, 72)","(68, 5)","(64, 28)","(79, 5)","(100, 78)","(67, 18)","(92, 45)","(35, 51)","(54, 68)","(80, 93)","(52, 74)","(24, 97)","(50, 47)","(94, 33)","(69, 41)","(54, 86)","(56, 55)","(34, 55)","(51, 42)","(45, 38)","(84, 27)","(44, 100)","(52, 46)","(22, 39)","(0, 42)","(63, 79)","(32, 0)","(13, 73)","(71, 92)","(97, 23)","(41, 72)","(5, 32)"
"(1, 39)","(77, 88)","(18, 14)","(92, 92)","(77, 76)","(2, 52)","(56, 23)","(26, 61)","(46, 100)","(74, 64)","(33, 52)","(5, 31)","(12, 91)","(83, 83)","(61, 28)","(34, 86)","(3, 85)","(0, 7)","(57, 50)","(88, 46)","(0, 75)","(35, 42)","(27, 55)","(33, 90)","(63, 46)","(37, 3)","(93, 67)","(48, 100)","(60, 16)","(54, 89)","(30, 60)","(0, 82)","(33, 80)","(31, 0)","(100, 57)","(9, 94)","(9, 24)","(62, 53)","(89, 3)","(68, 61)","(6, 49)","(39, 97)","(27, 3)","(99, 29)","(43, 40)","(77, 16)","(65, 45)","(79, 69)","(59, 38)","(9, 81)","(59, 100)","(6, 3)","(85, 32)"
"(32, 21)","(8, 26)","(94, 80)","(34, 59)","(9, 44)","(8, 35)","(97, 18)","(15, 21)","(32, 11)","(30, 16)","(10, 67)","(55, 73)","(79, 93)","(83, 33)","(48, 69)","(75, 35)","(73, 100)","(35, 90)","(14, 61)","(76, 18)","(94, 34)","(12, 100)","(44, 25)","(3, 39)","(0, 92)","(31, 92)","(0, 22)","(65, 44)","(42, 99)","(81, 81)","(46, 90)","(83, 24)","(26, 78)","(42, 32)","(1, 23)","(95, 22)","(53, 5)","(57, 98)","(84, 82)","(44, 14)","(5, 59)","(88, 52)","(51, 58)","(36, 85)","(73, 27)","(41, 47)","(20, 69)","(65, 22)","(84, 97)","(71, 93)","(76, 88)","(74, 44)","(73, 6)"
"(77, 22)","(87, 39)","(89, 36)","(0, 48)","(14, 81)","(63, 47)","(33, 46)","(2, 16)","(1, 87)","(12, 40)","(67, 77)","(37, 64)","(15, 98)","(0, 14)","(6, 98)","(41, 98)","(69, 65)","(88, 16)","(70, 22)","(92, 43)","(63, 88)","(58, 71)","(30, 91)","(34, 68)","(16, 71)","(77, 96)","(74, 80)","(41, 79)","(0, 71)","(40, 82)","(15, 36)","(78, 73)","(96, 35)","(9, 28)","(43, 49)","(34, 52)","(77, 57)","(11, 13)","(10, 60)","(30, 45)","(19, 16)","(54, 7)","(13, 37)","(20, 17)","(32, 17)","(97, 40)","(74, 28)","(97, 36)","(51, 40)","(100, 69)","(69, 100)","(12, 39)","(61, 9)"
"(46, 81)","(9, 78)","(90, 73)","(52, 55)","(2, 17)","(94, 65)","(68, 26)","(63, 40)","(37, 53)","(23, 0)","(60, 70)","(63, 56)","(2, 64)","(52, 25)","(44, 21)","(50, 69)","(68, 15)","(32, 27)","(4, 69)","(4, 71)","(51, 46)","(68, 57)","(8, 54)","(45, 77)","(10, 69)","(42, 5)","(16, 70)","(0, 100)","(36, 73)","(86, 3)","(67, 64)","(28, 50)","(59, 33)","(20, 49)","(100, 26)","(84, 39)","(96, 25)","(17, 66)","(21, 70)","(74, 2)","(92, 15)","(39, 48)","(16, 71)","(53, 40)","(71, 54)","(68, 64)","(66, 16)","(41, 23)","(46, 16)","(96, 6)","(0, 100)","(78, 63)","(11, 57)"
"(2, 31)","(94, 50)","(77, 41)","(58, 55)","(41, 74)","(73, 77)","(54, 83)","(5, 84)","(55, 49)","(16, 61)","(98, 86)","(13, 47)","(58, 80)","(6, 60)","(0, 39)","(61, 77)","(100, 74)","(16, 54)","(93, 99)","(0, 50)","(5, 59)","(7, 100)","(75, 99)","(30, 66)","(0, 34)","(92, 60)","(53, 73)","(65, 74)","(34, 74)","(58, 67)","(69, 66)","(5, 43)","(51, 68)","(68, 96)","(93, 67)","(44, 50)","(2, 100)","(67, 59)","(8, 53)","(70, 73)","(75, 95)","(0, 65)","(90, 74)","(48, 89)","(44, 50)","(21, 84)","(14, 45)","(19, 71)","(29, 48)","(38, 55)","(95, 63)","(55, 64)","(86, 97)"
"(6, 2)","(88, 57)","(41, 72)","(10, 73)","(65, 23)","(27, 63)","(33, 52)","(100, 83)","(64, 27)","(39, 98)","(48, 44)","(92, 91)","(17, 78)","(40, 84)","(100, 77)","(100, 77)","(65, 0)","(75, 90)","(24, 79)","(85, 34)","(88, 67)","(65, 94)","(34, 84)","(2, 42)","(5, 82)","(97, 24)","(38, 43)","(70, 85)","(45, 0)","(14, 2)","(78, 100)","(12, 0)","(87, 18)","(93, 35)","(67, 54)","(86, 72)","(12, 85)","(82, 73)","(31, 98)","(88, 66)","(19, 74)","(24, 12)","(100, 38)","(55, 21)","(44, 6)","(19, 100)","(52, 11)","(92, 71)","(7, 17)","(11, 78)","(14, 42)","(80, 78)","(24, 83)"
"(35, 37)","(1, 3)","(72, 48)","(4, 0)","(19, 3)","(43, 0)","(93, 0)","(32, 27)","(53, 0)","(38, 25)","(67, 10)","(31, 11)","(43, 27)","(41, 0)","(21, 9)","(26, 6)","(70, 56)","(68, 92)","(26, 15)","(32, 25)","(57, 11)","(96, 1)","(54, 15)","(49, 29)","(77, 60)","(82, 26)","(13, 3)","(39, 33)","(100, 79)","(98, 0)","(48, 8)","(81, 0)","(24, 37)","(90, 21)","(40, 9)","(39, 48)","(64, 0)","(83, 81)","(22, 12)","(91, 13)","(92, 46)","(62, 2)","(30, 25)","(54, 18)","(38, 24)","(18, 36)","(88, 26)","(83, 2)","(59, 30)","(85, 18)","(10, 0)","(35, 46)","(47, 48)"
"(27, 29)","(86, 96)","(86, 13)","(23, 92)","(100, 57)","(49, 35)","(55, 7)","(72, 36)","(29, 92)","(59, 75)","(10, 27)","(88, 100)","(91, 75)","(57, 93)","(0, 7)","(88, 53)","(28, 22)","(17, 26)","(0, 16)","(9, 85)","(4, 70)","(52, 10)","(0, 34)","(25, 55)","(12, 2)","(37, 89)","(59, 77)","(48, 53)","(79, 33)","(42, 73)","(56, 96)","(8, 73)","(1, 36)","(61, 28)","(29, 56)","(53, 0)","(30, 95)","(89, 14)","(0, 37)","(39, 22)","(100, 76)","(13, 96)","(69, 72)","(16, 32)","(90, 91)","(100, 70)","(49, 83)","(15, 24)","(6, 90)","(31, 84)","(19, 46)","(40, 93)","(14, 10)"
"(100, 35)","(91, 35)","(24, 7)","(100, 0)","(75, 100)","(38, 0)","(56, 0)","(100, 9)","(39, 3)","(64, 0)","(93, 19)","(46, 30)","(32, 77)","(82, 2)","(84, 1)","(100, 0)","(64, 0)","(74, 0)","(97, 5)","(41, 3)","(12, 0)","(0, 35)","(49, 0)","(3, 2)","(10, 19)","(81, 18)","(98, 6)","(100, 0)","(9, 64)","(21, 85)","(98, 12)","(3, 28)","(29, 0)","(100, 0)","(84, 4)","(84, 40)","(75, 8)","(99, 0)","(98, 20)","(15, 96)","(19, 84)","(85, 0)","(100, 0)","(100, 6)","(62, 9)","(100, 0)","(44, 0)","(44, 1)","(86, 19)","(75, 3)","(83, 11)","(90, 21)","(67, 0)"
"(58, 35)","(35, 16)","(95, 23)","(67, 1)","(100, 0)","(44, 0)","(37, 0)","(7, 52)","(90, 7)","(100, 0)","(81, 4)","(92, 15)","(62, 0)","(0, 13)","(23, 19)","(29, 3)","(100, 0)","(83, 0)","(68, 40)","(90, 1)","(16, 29)","(24, 0)","(11, 84)","(71, 44)","(12, 18)","(80, 8)","(27, 10)","(0, 59)","(80, 0)","(100, 0)","(17, 66)","(35, 10)","(100, 85)","(73, 72)","(39, 12)","(11, 70)","(69, 8)","(100, 0)","(73, 0)","(0, 56)","(100, 0)","(100, 0)","(3, 23)","(52, 7)","(100, 0)","(91, 4)","(94, 16)","(41, 25)","(11, 11)","(23, 10)","(4, 9)","(15, 45)","(100, 0)"
"(8, 63)","(51, 61)","(44, 93)","(51, 83)","(43, 43)","(21, 14)","(64, 11)","(2, 63)","(10, 37)","(52, 53)","(47, 77)","(79, 68)","(100, 39)","(28, 98)","(66, 88)","(87, 64)","(83, 50)","(69, 0)","(52, 5)","(6, 74)","(65, 57)","(31, 93)","(41, 100)","(100, 3)","(80, 63)","(68, 4)","(76, 53)","(61, 7)","(54, 29)","(83, 52)","(46, 25)","(77, 77)","(56, 40)","(60, 27)","(88, 48)","(0, 18)","(85, 30)","(99, 2)","(14, 78)","(15, 22)","(77, 48)","(74, 87)","(73, 23)","(45, 44)","(93, 72)","(94, 6)","(79, 100)","(10, 4)","(26, 61)","(44, 80)","(57, 100)","(60, 100)","(85, 9)"
"(73, 82)","(36, 41)","(26, 6)","(83, 49)","(73, 31)","(81, 64)","(40, 6)","(48, 38)","(58, 0)","(33, 4)","(55, 18)","(75, 73)","(92, 28)","(43, 28)","(50, 35)","(71, 46)","(99, 65)","(65, 13)","(87, 41)","(46, 9)","(44, 19)","(94, 47)","(83, 85)","(88, 100)","(92, 67)","(59, 18)","(39, 36)","(47, 31)","(96, 72)","(66, 32)","(95, 54)","(82, 92)","(95, 26)","(63, 18)","(100, 32)","(49, 2)","(83, 92)","(67, 38)","(51, 0)","(93, 66)","(94, 98)","(76, 57)","(33, 49)","(83, 18)","(68, 43)","(46, 0)","(36, 7)","(34, 5)","(68, 7)","(81, 80)","(59, 35)","(43, 27)","(61, 54)"
"(86, 69)","(81, 97)","(61, 71)","(8, 37)","(29, 69)","(24, 94)","(83, 42)","(11, 53)","(93, 11)","(60, 14)","(98, 33)","(39, 72)","(46, 56)","(20, 49)","(100, 88)","(26, 39)","(100, 52)","(82, 20)","(3, 64)","(61, 84)","(98, 59)","(51, 0)","(42, 52)","(40, 61)","(68, 39)","(61, 32)","(52, 9)","(14, 45)","(36, 25)","(29, 22)","(15, 90)","(70, 7)","(0, 80)","(58, 39)","(50, 94)","(91, 23)","(64, 33)","(96, 10)","(60, 54)","(91, 64)","(45, 41)","(64, 48)","(13, 98)","(8, 62)","(31, 64)","(53, 95)","(15, 18)","(22, 67)","(37, 54)","(5, 66)","(82, 66)","(86, 35)","(41, 93)"
"(68, 43)","(61, 86)","(63, 77)","(30, 96)","(24, 89)","(59, 31)","(89, 0)","(81, 41)","(9, 50)","(52, 18)","(33, 60)","(50, 0)","(48, 76)","(57, 24)","(39, 86)","(24, 82)","(59, 2)","(59, 9)","(10, 79)","(9, 53)","(54, 24)","(20, 87)","(100, 100)","(17, 78)","(23, 11)","(94, 28)","(0, 81)","(100, 9)","(33, 92)","(24, 18)","(85, 73)","(95, 37)","(81, 67)","(36, 0)","(17, 56)","(100, 0)","(21, 72)","(58, 9)","(25, 72)","(52, 35)","(36, 20)","(54, 97)","(50, 68)","(89, 1)","(8, 93)","(28, 74)","(62, 24)","(21, 97)","(56, 36)","(90, 29)","(36, 69)","(7, 92)","(42, 27)"
"(64, 100)","(2, 82)","(89, 30)","(0, 40)","(64, 47)","(3, 4)","(8, 50)","(83, 76)","(41, 9)","(7, 4)","(10, 29)","(77, 28)","(84, 70)","(89, 41)","(96, 11)","(32, 33)","(44, 59)","(5, 6)","(24, 92)","(12, 56)","(34, 100)","(61, 62)","(77, 56)","(81, 44)","(2, 12)","(38, 30)","(83, 84)","(17, 100)","(3, 74)","(45, 51)","(0, 77)","(10, 11)","(51, 85)","(55, 46)","(8, 33)","(70, 60)","(10, 100)","(100, 66)","(63, 85)","(55, 79)","(97, 93)","(72, 78)","(91, 53)","(55, 24)","(87, 52)","(91, 100)","(45, 7)","(72, 51)","(66, 86)","(89, 25)","(59, 42)","(19, 66)","(29, 38)"
"(58, 40)","(95, 59)","(32, 47)","(32, 73)","(68, 62)","(32, 67)","(30, 80)","(33, 90)","(79, 75)","(54, 79)","(12, 15)","(57, 82)","(23, 60)","(74, 93)","(74, 37)","(84, 84)","(57, 90)","(12, 30)","(86, 84)","(91, 77)","(0, 75)","(19, 59)","(100, 64)","(69, 58)","(87, 71)","(0, 70)","(30, 73)","(100, 73)","(72, 86)","(14, 79)","(57, 48)","(22, 87)","(0, 83)","(99, 76)","(25, 69)","(71, 67)","(80, 86)","(5, 72)","(58, 46)","(99, 62)","(100, 94)","(25, 85)","(7, 79)","(91, 100)","(48, 71)","(3, 85)","(21, 31)","(34, 61)","(56, 48)","(35, 74)","(44, 53)","(7, 78)","(5, 76)"
"(75, 15)","(89, 28)","(22, 84)","(74, 78)","(94, 63)","(14, 63)","(72, 54)","(66, 92)","(69, 63)","(0, 64)","(47, 0)","(20, 47)","(53, 44)","(50, 87)","(20, 56)","(12, 92)","(5, 21)","(43, 10)","(32, 10)","(89, 87)","(2, 78)","(77, 68)","(8, 68)","(19, 97)","(26, 21)","(48, 91)","(33, 51)","(25, 31)","(76, 89)","(8, 27)","(88, 72)","(57, 5)","(75, 81)","(17, 75)","(19, 24)","(73, 45)","(16, 61)","(29, 99)","(4, 99)","(95, 83)","(46, 76)","(74, 8)","(79, 37)","(4, 50)","(97, 34)","(46, 86)","(0, 78)","(61, 99)","(25, 35)","(3, 37)","(58, 62)","(75, 67)","(43, 78)"
"(50, 62)","(82, 38)","(82, 78)","(99, 29)","(36, 82)","(37, 83)","(22, 9)","(45, 99)","(73, 92)","(3, 71)","(86, 4)","(74, 74)","(11, 10)","(20, 44)","(35, 54)","(57, 52)","(63, 70)","(30, 11)","(42, 31)","(88, 7)","(88, 79)","(60, 1)","(54, 78)","(18, 84)","(92, 10)","(69, 81)","(83, 50)","(15, 88)","(97, 18)","(100, 39)","(40, 26)","(26, 94)","(93, 41)","(74, 34)","(23, 17)","(4, 6)","(4, 77)","(8, 41)","(33, 39)","(4, 1)","(94, 67)","(37, 90)","(7, 61)","(0, 39)","(76, 49)","(7, 55)","(2, 74)","(98, 90)","(93, 58)","(27, 51)","(15, 28)","(68, 100)","(62, 67)"
"(71, 58)","(0, 71)","(42, 92)","(56, 2)","(2, 58)","(92, 44)","(78, 0)","(4, 11)","(79, 20)","(0, 64)","(35, 54)","(14, 51)","(72, 96)","(53, 89)","(71, 99)","(63, 2)","(47, 40)","(14, 78)","(45, 84)","(82, 48)","(6, 8)","(34, 7)","(71, 49)","(96, 56)","(56, 10)","(56, 14)","(97, 33)","(99, 24)","(45, 19)","(48, 41)","(97, 93)","(100, 97)","(91, 2)","(100, 100)","(58, 5)","(99, 48)","(97, 52)","(63, 55)","(1, 17)","(55, 52)","(15, 82)","(44, 97)","(20, 64)","(24, 100)","(99, 86)","(39, 98)","(30, 33)","(60, 89)","(94, 27)","(100, 37)","(15, 66)","(27, 37)","(44, 25)"
"(40, 45)","(66, 8)","(65, 84)","(70, 65)","(98, 46)","(92, 39)","(32, 15)","(14, 32)","(79, 7)","(79, 61)","(21, 37)","(58, 19)","(90, 4)","(100, 54)","(68, 24)","(67, 73)","(100, 97)","(88, 42)","(100, 36)","(77, 51)","(69, 83)","(96, 4)","(74, 17)","(35, 16)","(53, 22)","(41, 28)","(99, 54)","(32, 53)","(75, 47)","(75, 53)","(100, 73)","(100, 34)","(72, 100)","(44, 34)","(84, 69)","(10, 48)","(81, 15)","(86, 10)","(35, 17)","(28, 44)","(99, 17)","(92, 78)","(77, 65)","(100, 76)","(54, 14)","(100, 21)","(23, 67)","(49, 80)","(61, 32)","(19, 59)","(78, 14)","(78, 33)","(46, 51)"
"(63, 6)","(27, 25)","(10, 3)","(70, 32)","(70, 58)","(88, 79)","(41, 51)","(76, 50)","(72, 100)","(100, 53)","(24, 50)","(72, 22)","(37, 0)","(58, 94)","(79, 39)","(54, 52)","(45, 0)","(43, 90)","(100, 100)","(23, 75)","(58, 40)","(80, 12)","(1, 5)","(31, 31)","(14, 49)","(90, 90)","(100, 8)","(31, 0)","(61, 32)","(54, 59)","(18, 0)","(100, 24)","(44, 88)","(100, 57)","(90, 62)","(98, 69)","(50, 87)","(98, 48)","(24, 0)","(96, 7)","(0, 0)","(52, 73)","(30, 16)","(53, 18)","(34, 100)","(48, 32)","(80, 72)","(25, 0)","(100, 17)","(4, 37)","(36, 20)","(72, 71)","(84, 21)"
"(45, 10)","(21, 100)","(29, 13)","(81, 59)","(41, 89)","(12, 22)","(38, 43)","(98, 43)","(4, 91)","(56, 23)","(15, 4)","(78, 68)","(65, 47)","(16, 36)","(87, 26)","(6, 86)","(47, 20)","(80, 50)","(51, 20)","(78, 89)","(36, 0)","(58, 69)","(43, 26)","(37, 79)","(11, 31)","(81, 100)","(51, 62)","(11, 59)","(94, 10)","(51, 97)","(94, 73)","(37, 22)","(84, 47)","(0, 69)","(44, 47)","(71, 92)","(22, 29)","(0, 11)","(17, 44)","(40, 0)","(57, 70)","(82, 40)","(89, 32)","(4, 35)","(57, 85)","(55, 81)","(92, 64)","(12, 77)","(67, 15)","(46, 84)","(98, 33)","(25, 36)","(100, 34)"
"(43, 14)","(13, 74)","(63, 60)","(47, 57)","(2, 61)","(37, 62)","(51, 45)","(51, 4)","(34, 38)","(59, 8)","(69, 58)","(67, 34)","(92, 55)","(51, 84)","(24, 67)","(73, 11)","(18, 58)","(90, 31)","(54, 35)","(51, 21)","(30, 77)","(37, 61)","(42, 50)","(35, 10)","(22, 49)","(6, 9)","(75, 46)","(23, 93)","(26, 18)","(42, 87)","(62, 37)","(50, 76)","(16, 66)","(39, 73)","(36, 86)","(84, 20)","(80, 7)","(47, 94)","(68, 37)","(99, 74)","(85, 66)","(10, 15)","(49, 45)","(95, 4)","(34, 90)","(0, 61)","(79, 35)","(24, 0)","(81, 4)","(84, 64)","(95, 94)","(30, 23)","(25, 43)"
"(73, 11)","(23, 74)","(64, 30)","(0, 6)","(19, 59)","(21, 42)","(38, 21)","(93, 4)","(0, 33)","(10, 7)","(15, 1)","(56, 12)","(66, 0)","(55, 0)","(50, 34)","(0, 29)","(19, 50)","(13, 12)","(39, 0)","(12, 85)","(2, 60)","(60, 29)","(4, 93)","(64, 5)","(0, 0)","(23, 39)","(32, 25)","(1, 32)","(14, 46)","(13, 2)","(17, 82)","(55, 11)","(64, 0)","(63, 11)","(9, 19)","(33, 11)","(60, 6)","(29, 33)","(51, 0)","(23, 52)","(4, 2)","(26, 0)","(1, 37)","(0, 56)","(13, 88)","(57, 6)","(17, 44)","(20, 72)","(4, 60)","(15, 32)","(8, 20)","(0, 12)","(87, 1)"
"(50, 92)","(41, 66)","(82, 94)","(80, 60)","(86, 41)","(38, 22)","(29, 53)","(22, 44)","(59, 16)","(7, 1)","(51, 11)","(89, 96)","(34, 32)","(18, 19)","(53, 45)","(100, 12)","(62, 88)","(77, 88)","(33, 4)","(12, 54)","(86, 76)","(65, 17)","(82, 33)","(69, 13)","(46, 100)","(0, 46)","(24, 50)","(6, 41)","(97, 9)","(56, 31)","(88, 40)","(44, 40)","(97, 56)","(59, 100)","(97, 63)","(55, 50)","(20, 60)","(25, 26)","(80, 29)","(0, 40)","(33, 97)","(36, 90)","(62, 3)","(87, 19)","(94, 70)","(88, 88)","(6, 37)","(77, 2)","(91, 96)","(95, 77)","(65, 5)","(67, 78)","(68, 54)"
"(71, 51)","(79, 14)","(75, 8)","(27, 79)","(8, 40)","(68, 90)","(37, 86)","(1, 63)","(46, 43)","(7, 61)","(56, 20)","(22, 64)","(9, 7)","(60, 73)","(2, 98)","(62, 63)","(55, 6)","(2, 58)","(20, 69)","(58, 3)","(55, 79)","(57, 0)","(43, 14)","(25, 74)","(53, 97)","(60, 46)","(38, 59)","(58, 87)","(2, 94)","(57, 100)","(82, 2)","(75, 94)","(42, 40)","(46, 15)","(63, 75)","(62, 41)","(11, 25)","(63, 84)","(60, 22)","(58, 61)","(54, 37)","(9, 53)","(60, 44)","(86, 15)","(68, 98)","(23, 64)","(57, 29)","(56, 78)","(0, 23)","(9, 91)","(62, 49)","(62, 55)","(0, 29)"
"(7, 68)","(7, 91)","(0, 33)","(11, 97)","(77, 51)","(81, 95)","(79, 16)","(40, 34)","(42, 31)","(36, 74)","(73, 100)","(18, 10)","(20, 70)","(23, 39)","(37, 60)","(41, 47)","(58, 49)","(72, 100)","(57, 53)","(63, 35)","(56, 55)","(60, 49)","(50, 25)","(0, 78)","(83, 97)","(75, 30)","(42, 96)","(31, 12)","(98, 78)","(87, 22)","(39, 7)","(0, 83)","(39, 43)","(12, 30)","(26, 57)","(0, 79)","(34, 24)","(98, 100)","(100, 40)","(82, 1)","(0, 79)","(91, 75)","(23, 19)","(76, 59)","(14, 100)","(70, 55)","(1, 92)","(23, 99)","(68, 11)","(51, 0)","(16, 70)","(93, 100)","(79, 45)"
