Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(47, 82)","(79, 72)","(29, 8)","(54, 16)","(27, 1)","(4, 3)","(44, 63)","(100, 89)","(14, 86)","(25, 65)","(19, 79)","(84, 1)","(72, 57)","(83, 97)","(62, 68)","(44, 26)","(10, 88)","(8, 97)","(28, 39)","(93, 49)","(71, 28)","(33, 56)","(63, 97)","(14, 15)","(75, 1)","(9, 13)","(92, 99)","(43, 17)","(82, 9)","(42, 92)","(30, 93)","(44, 37)","(41, 44)","(1, 90)","(95, 18)","(79, 31)","(17, 4)","(9, 61)","(73, 94)","(42, 0)","(72, 95)","(16, 54)","(57, 55)","(50, 13)","(1, 59)","(79, 0)","(35, 64)","(63, 44)","(10, 25)","(76, 19)","(73, 60)","(44, 30)","(22, 57)"
"(86, 94)","(17, 43)","(22, 73)","(62, 75)","(90, 24)","(16, 20)","(58, 1)","(89, 7)","(65, 46)","(53, 20)","(28, 55)","(23, 80)","(38, 32)","(79, 45)","(76, 58)","(25, 53)","(83, 18)","(92, 79)","(73, 53)","(69, 92)","(53, 53)","(47, 34)","(7, 4)","(71, 13)","(34, 46)","(9, 87)","(81, 69)","(7, 65)","(15, 8)","(91, 46)","(41, 91)","(72, 11)","(24, 44)","(17, 60)","(41, 63)","(20, 92)","(75, 68)","(43, 63)","(79, 4)","(42, 25)","(74, 93)","(18, 18)","(99, 98)","(20, 79)","(45, 20)","(42, 67)","(37, 25)","(14, 29)","(63, 50)","(95, 54)","(39, 55)","(28, 40)","(76, 28)"
"(61, 83)","(16, 49)","(70, 29)","(67, 59)","(16, 81)","(98, 31)","(37, 61)","(73, 84)","(86, 20)","(24, 36)","(95, 87)","(53, 23)","(34, 31)","(31, 44)","(27, 83)","(31, 50)","(65, 82)","(93, 31)","(26, 8)","(48, 14)","(65, 30)","(43, 39)","(97, 7)","(73, 74)","(88, 99)","(66, 44)","(19, 48)","(82, 37)","(27, 9)","(61, 14)","(2, 53)","(65, 2)","(6, 47)","(1, 75)","(51, 30)","(0, 28)","(52, 29)","(64, 3)","(1, 29)","(15, 89)","(67, 75)","(23, 78)","(87, 87)","(46, 55)","(85, 10)","(78, 35)","(98, 7)","(35, 9)","(35, 67)","(38, 66)","(59, 95)","(37, 98)","(72, 58)"
"(79, 99)","(36, 26)","(55, 73)","(23, 65)","(54, 74)","(31, 72)","(62, 96)","(33, 57)","(36, 80)","(63, 34)","(8, 6)","(51, 77)","(63, 46)","(4, 91)","(15, 63)","(16, 62)","(50, 94)","(91, 40)","(50, 97)","(8, 88)","(60, 46)","(52, 97)","(1, 24)","(69, 52)","(46, 26)","(89, 73)","(58, 73)","(63, 36)","(72, 41)","(47, 15)","(10, 60)","(61, 78)","(65, 66)","(6, 50)","(14, 33)","(93, 85)","(89, 100)","(15, 13)","(3, 39)","(82, 73)","(19, 32)","(42, 40)","(9, 98)","(77, 70)","(92, 68)","(26, 95)","(14, 69)","(21, 90)","(99, 64)","(51, 14)","(33, 6)","(79, 76)","(24, 79)"
"(61, 55)","(81, 55)","(57, 16)","(50, 49)","(97, 69)","(45, 65)","(10, 43)","(89, 19)","(86, 26)","(38, 44)","(90, 63)","(24, 66)","(82, 65)","(0, 72)","(18, 59)","(11, 23)","(75, 87)","(39, 11)","(24, 84)","(82, 25)","(5, 58)","(73, 25)","(65, 100)","(21, 79)","(32, 48)","(87, 24)","(91, 79)","(45, 30)","(12, 33)","(70, 90)","(68, 68)","(17, 84)","(10, 78)","(57, 10)","(87, 63)","(87, 2)","(18, 73)","(51, 97)","(89, 57)","(62, 85)","(46, 43)","(17, 80)","(61, 74)","(24, 55)","(89, 35)","(82, 54)","(63, 56)","(5, 32)","(99, 79)","(19, 22)","(0, 88)","(82, 14)","(75, 36)"
"(23, 21)","(4, 68)","(87, 79)","(56, 71)","(25, 47)","(42, 57)","(86, 81)","(34, 19)","(93, 13)","(34, 22)","(19, 12)","(38, 56)","(30, 12)","(73, 56)","(12, 43)","(1, 12)","(81, 72)","(76, 100)","(52, 51)","(4, 66)","(1, 97)","(72, 29)","(61, 57)","(59, 69)","(84, 34)","(20, 89)","(55, 19)","(49, 43)","(93, 88)","(57, 13)","(78, 45)","(61, 44)","(17, 41)","(45, 57)","(82, 21)","(77, 61)","(50, 56)","(53, 79)","(59, 4)","(40, 85)","(37, 71)","(86, 27)","(53, 85)","(29, 36)","(73, 45)","(47, 32)","(0, 73)","(50, 89)","(43, 10)","(65, 77)","(97, 51)","(16, 14)","(39, 64)"
"(86, 39)","(18, 56)","(52, 100)","(65, 31)","(6, 76)","(71, 81)","(32, 95)","(69, 1)","(41, 43)","(19, 49)","(88, 97)","(21, 77)","(54, 25)","(49, 38)","(47, 10)","(27, 7)","(75, 60)","(30, 64)","(59, 27)","(54, 49)","(46, 75)","(89, 49)","(84, 7)","(17, 45)","(19, 34)","(40, 65)","(57, 29)","(58, 6)","(96, 51)","(84, 22)","(19, 57)","(44, 53)","(42, 68)","(15, 50)","(20, 40)","(56, 33)","(87, 42)","(35, 4)","(44, 65)","(57, 71)","(18, 58)","(16, 21)","(98, 99)","(17, 53)","(1, 38)","(46, 40)","(17, 62)","(13, 49)","(44, 61)","(2, 64)","(85, 16)","(76, 34)","(40, 75)"
"(79, 92)","(22, 82)","(28, 20)","(45, 1)","(22, 72)","(55, 66)","(82, 26)","(46, 33)","(65, 40)","(1, 98)","(55, 20)","(14, 65)","(63, 25)","(94, 70)","(85, 0)","(95, 96)","(84, 93)","(96, 61)","(27, 71)","(23, 37)","(45, 37)","(13, 60)","(75, 17)","(20, 50)","(0, 20)","(52, 88)","(69, 49)","(18, 16)","(32, 94)","(31, 13)","(41, 100)","(63, 15)","(77, 51)","(91, 61)","(90, 38)","(30, 11)","(55, 31)","(66, 13)","(64, 40)","(84, 52)","(50, 44)","(45, 2)","(48, 18)","(14, 5)","(37, 65)","(19, 53)","(56, 72)","(95, 88)","(86, 91)","(47, 20)","(21, 93)","(72, 0)","(88, 30)"
"(87, 85)","(72, 24)","(40, 79)","(18, 78)","(100, 68)","(67, 13)","(63, 77)","(93, 1)","(0, 39)","(17, 55)","(58, 71)","(64, 87)","(67, 56)","(59, 21)","(51, 71)","(58, 92)","(18, 4)","(26, 14)","(42, 41)","(47, 0)","(23, 6)","(48, 29)","(69, 3)","(6, 32)","(43, 54)","(91, 73)","(81, 47)","(2, 59)","(90, 1)","(32, 11)","(10, 69)","(49, 61)","(91, 39)","(15, 71)","(36, 45)","(33, 25)","(17, 47)","(88, 92)","(86, 9)","(92, 53)","(23, 11)","(72, 64)","(62, 79)","(31, 82)","(33, 55)","(35, 55)","(69, 81)","(4, 95)","(28, 86)","(71, 66)","(8, 86)","(7, 63)","(70, 52)"
"(86, 99)","(97, 21)","(83, 63)","(32, 37)","(28, 52)","(80, 65)","(23, 74)","(29, 90)","(62, 29)","(97, 87)","(30, 70)","(19, 9)","(61, 21)","(43, 3)","(21, 49)","(41, 21)","(17, 94)","(65, 94)","(58, 61)","(71, 86)","(92, 60)","(80, 64)","(85, 48)","(51, 3)","(3, 12)","(68, 62)","(31, 66)","(88, 16)","(43, 81)","(66, 86)","(70, 50)","(8, 99)","(4, 59)","(26, 89)","(14, 63)","(88, 40)","(88, 46)","(63, 87)","(22, 21)","(2, 52)","(96, 4)","(34, 26)","(37, 77)","(9, 9)","(68, 55)","(76, 62)","(77, 33)","(90, 6)","(24, 70)","(15, 0)","(2, 12)","(22, 48)","(15, 15)"
"(12, 66)","(78, 71)","(7, 61)","(71, 17)","(4, 0)","(81, 85)","(33, 39)","(31, 23)","(84, 87)","(56, 74)","(84, 90)","(82, 44)","(100, 25)","(18, 38)","(81, 48)","(45, 86)","(10, 64)","(28, 21)","(91, 83)","(37, 88)","(53, 44)","(42, 26)","(26, 5)","(16, 11)","(65, 24)","(63, 6)","(23, 61)","(57, 90)","(18, 89)","(62, 28)","(18, 92)","(79, 44)","(13, 41)","(92, 20)","(44, 4)","(59, 87)","(56, 94)","(23, 97)","(17, 20)","(44, 10)","(60, 24)","(24, 10)","(77, 43)","(13, 80)","(63, 66)","(24, 92)","(18, 79)","(97, 88)","(12, 90)","(42, 73)","(20, 57)","(83, 46)","(3, 56)"
"(37, 51)","(34, 6)","(36, 66)","(60, 47)","(52, 46)","(38, 26)","(33, 45)","(84, 81)","(67, 10)","(77, 11)","(87, 92)","(41, 67)","(73, 47)","(41, 12)","(68, 72)","(51, 83)","(81, 11)","(19, 94)","(11, 35)","(30, 36)","(25, 86)","(79, 26)","(13, 84)","(83, 48)","(97, 16)","(77, 13)","(94, 57)","(6, 26)","(75, 53)","(22, 25)","(63, 91)","(85, 8)","(28, 23)","(21, 100)","(75, 74)","(98, 72)","(65, 14)","(74, 87)","(6, 4)","(83, 93)","(22, 58)","(96, 96)","(54, 60)","(31, 3)","(22, 70)","(90, 98)","(15, 37)","(93, 8)","(99, 55)","(17, 92)","(74, 83)","(91, 38)","(48, 67)"
"(79, 2)","(6, 37)","(47, 95)","(67, 4)","(95, 20)","(24, 33)","(40, 17)","(89, 1)","(21, 83)","(80, 13)","(79, 51)","(80, 22)","(52, 64)","(71, 47)","(91, 22)","(86, 35)","(58, 25)","(61, 82)","(98, 3)","(0, 2)","(84, 53)","(30, 82)","(77, 38)","(24, 14)","(0, 87)","(1, 82)","(13, 90)","(71, 89)","(49, 92)","(89, 67)","(64, 83)","(25, 52)","(62, 95)","(0, 4)","(45, 63)","(8, 96)","(58, 48)","(53, 9)","(34, 66)","(20, 18)","(75, 46)","(6, 89)","(82, 94)","(81, 95)","(92, 74)","(8, 68)","(40, 100)","(60, 14)","(100, 96)","(32, 71)","(43, 74)","(41, 89)","(79, 27)"
"(74, 96)","(33, 92)","(48, 8)","(30, 49)","(59, 0)","(51, 53)","(77, 72)","(57, 36)","(36, 19)","(73, 8)","(70, 36)","(63, 64)","(57, 84)","(78, 58)","(72, 75)","(50, 48)","(82, 22)","(85, 51)","(92, 69)","(48, 99)","(71, 40)","(91, 12)","(1, 45)","(35, 53)","(78, 88)","(76, 8)","(33, 62)","(10, 75)","(46, 68)","(11, 19)","(7, 64)","(12, 51)","(100, 60)","(34, 2)","(9, 37)","(69, 8)","(80, 66)","(77, 12)","(82, 42)","(21, 29)","(70, 80)","(75, 70)","(30, 10)","(47, 26)","(10, 65)","(75, 76)","(57, 64)","(81, 61)","(21, 50)","(79, 18)","(36, 41)","(0, 27)","(68, 85)"
"(44, 79)","(19, 11)","(30, 85)","(13, 27)","(99, 97)","(16, 29)","(17, 64)","(91, 13)","(11, 51)","(85, 6)","(23, 89)","(2, 51)","(100, 34)","(87, 34)","(95, 47)","(37, 27)","(39, 60)","(53, 50)","(48, 84)","(82, 19)","(0, 38)","(43, 36)","(12, 73)","(73, 89)","(82, 46)","(42, 71)","(13, 4)","(61, 20)","(27, 30)","(39, 1)","(85, 32)","(24, 83)","(56, 2)","(22, 0)","(23, 66)","(100, 63)","(20, 73)","(51, 45)","(28, 59)","(34, 8)","(4, 71)","(100, 20)","(87, 26)","(91, 69)","(73, 39)","(55, 91)","(54, 93)","(1, 1)","(19, 10)","(27, 14)","(99, 3)","(34, 44)","(25, 11)"
"(59, 70)","(64, 51)","(8, 73)","(0, 30)","(55, 8)","(25, 99)","(95, 84)","(50, 61)","(68, 42)","(18, 96)","(34, 92)","(72, 51)","(71, 4)","(86, 53)","(99, 20)","(27, 37)","(68, 20)","(29, 65)","(26, 78)","(19, 45)","(61, 54)","(20, 16)","(73, 2)","(40, 83)","(81, 32)","(2, 96)","(22, 77)","(91, 55)","(31, 10)","(77, 7)","(56, 27)","(62, 49)","(92, 32)","(29, 55)","(37, 38)","(68, 10)","(77, 55)","(78, 57)","(29, 76)","(97, 12)","(48, 92)","(83, 59)","(50, 1)","(89, 78)","(92, 71)","(2, 0)","(7, 48)","(68, 6)","(72, 52)","(4, 40)","(83, 37)","(0, 24)","(63, 71)"
"(68, 47)","(64, 6)","(42, 8)","(65, 98)","(82, 81)","(52, 43)","(5, 4)","(82, 38)","(69, 77)","(76, 3)","(50, 12)","(53, 93)","(82, 50)","(62, 47)","(75, 35)","(55, 50)","(26, 87)","(83, 54)","(54, 15)","(85, 60)","(37, 8)","(16, 98)","(0, 59)","(23, 33)","(43, 66)","(31, 40)","(28, 84)","(98, 14)","(19, 96)","(7, 6)","(71, 82)","(18, 15)","(82, 79)","(27, 63)","(56, 20)","(90, 46)","(7, 94)","(14, 14)","(72, 34)","(7, 36)","(93, 11)","(20, 33)","(88, 0)","(30, 71)","(96, 13)","(18, 39)","(83, 16)","(26, 52)","(98, 74)","(96, 16)","(34, 47)","(68, 79)","(65, 89)"
"(37, 17)","(10, 6)","(20, 53)","(90, 30)","(0, 42)","(0, 45)","(41, 46)","(59, 9)","(29, 29)","(94, 64)","(67, 25)","(53, 29)","(58, 19)","(33, 66)","(67, 92)","(13, 57)","(26, 57)","(61, 30)","(83, 94)","(88, 35)","(59, 51)","(3, 61)","(9, 44)","(47, 70)","(58, 79)","(77, 25)","(36, 79)","(92, 87)","(90, 65)","(91, 30)","(36, 94)","(1, 5)","(43, 14)","(34, 100)","(87, 51)","(61, 32)","(30, 32)","(45, 39)","(80, 36)","(26, 22)","(12, 5)","(36, 2)","(79, 37)","(95, 85)","(13, 98)","(5, 5)","(38, 100)","(42, 58)","(5, 69)","(25, 51)","(89, 93)","(74, 25)","(72, 9)"
"(67, 83)","(76, 48)","(50, 53)","(6, 82)","(35, 36)","(99, 45)","(69, 13)","(12, 19)","(60, 62)","(28, 67)","(2, 57)","(8, 18)","(70, 33)","(16, 1)","(65, 85)","(13, 81)","(20, 62)","(21, 73)","(22, 7)","(43, 42)","(35, 93)","(7, 28)","(84, 83)","(60, 61)","(91, 70)","(69, 15)","(78, 12)","(46, 44)","(18, 34)","(55, 34)","(30, 72)","(36, 88)","(33, 16)","(35, 16)","(58, 100)","(67, 48)","(17, 38)","(81, 22)","(59, 50)","(55, 61)","(77, 15)","(91, 20)","(77, 85)","(33, 64)","(59, 22)","(51, 69)","(93, 78)","(10, 74)","(44, 82)","(51, 29)","(85, 89)","(43, 22)","(54, 68)"
"(89, 37)","(65, 21)","(76, 11)","(80, 1)","(64, 69)","(29, 17)","(90, 33)","(56, 10)","(54, 22)","(52, 61)","(62, 90)","(32, 58)","(50, 76)","(57, 57)","(87, 98)","(99, 14)","(24, 72)","(73, 68)","(21, 6)","(25, 95)","(23, 67)","(43, 100)","(100, 9)","(38, 37)","(69, 70)","(8, 63)","(94, 66)","(55, 86)","(12, 85)","(69, 79)","(12, 30)","(19, 66)","(72, 44)","(80, 24)","(31, 98)","(74, 78)","(47, 39)","(58, 36)","(57, 80)","(6, 7)","(82, 76)","(13, 92)","(57, 34)","(16, 91)","(43, 41)","(80, 14)","(15, 43)","(26, 82)","(67, 99)","(13, 21)","(54, 4)","(29, 69)","(10, 31)"
"(27, 33)","(92, 78)","(22, 45)","(78, 59)","(41, 40)","(52, 98)","(23, 7)","(89, 62)","(79, 97)","(92, 70)","(70, 9)","(92, 67)","(86, 93)","(88, 57)","(97, 96)","(95, 44)","(97, 35)","(92, 85)","(24, 5)","(65, 12)","(61, 91)","(36, 49)","(89, 58)","(49, 19)","(48, 17)","(67, 67)","(45, 73)","(54, 27)","(39, 99)","(40, 34)","(79, 1)","(19, 81)","(37, 96)","(48, 13)","(30, 35)","(94, 99)","(58, 51)","(39, 71)","(94, 47)","(35, 92)","(28, 50)","(97, 73)","(12, 14)","(44, 49)","(16, 100)","(62, 39)","(38, 45)","(59, 92)","(12, 41)","(89, 47)","(57, 18)","(15, 67)","(46, 21)"
"(73, 100)","(69, 30)","(10, 18)","(3, 59)","(71, 20)","(71, 87)","(69, 65)","(11, 45)","(2, 42)","(70, 3)","(27, 59)","(39, 30)","(33, 48)","(64, 81)","(3, 65)","(30, 58)","(75, 2)","(36, 86)","(49, 10)","(19, 33)","(24, 87)","(74, 36)","(6, 72)","(7, 77)","(4, 63)","(0, 50)","(58, 82)","(16, 46)","(27, 18)","(29, 98)","(44, 68)","(100, 85)","(65, 75)","(81, 65)","(98, 75)","(61, 96)","(82, 3)","(85, 26)","(62, 58)","(76, 84)","(83, 44)","(90, 25)","(54, 66)","(38, 30)","(37, 1)","(19, 50)","(86, 82)","(95, 39)","(82, 45)","(53, 97)","(47, 96)","(37, 49)","(74, 95)"
"(82, 99)","(50, 64)","(8, 29)","(24, 30)","(25, 90)","(25, 29)","(81, 82)","(59, 55)","(18, 87)","(0, 82)","(64, 29)","(77, 93)","(95, 53)","(92, 42)","(16, 10)","(68, 17)","(62, 7)","(25, 22)","(35, 87)","(78, 55)","(2, 99)","(24, 38)","(37, 69)","(4, 78)","(98, 54)","(87, 94)","(47, 24)","(56, 39)","(66, 77)","(37, 93)","(92, 38)","(1, 17)","(14, 54)","(82, 15)","(39, 77)","(7, 76)","(2, 95)","(3, 11)","(65, 47)","(21, 59)","(92, 10)","(61, 13)","(54, 35)","(86, 88)","(34, 99)","(81, 3)","(27, 90)","(29, 2)","(88, 21)","(44, 85)","(19, 37)","(35, 85)","(32, 92)"
"(52, 81)","(74, 65)","(7, 47)","(17, 52)","(48, 85)","(58, 59)","(78, 7)","(36, 65)","(62, 84)","(40, 26)","(36, 7)","(99, 42)","(6, 27)","(61, 3)","(8, 3)","(27, 77)","(21, 43)","(71, 53)","(79, 75)","(25, 13)","(53, 65)","(18, 10)","(20, 1)","(22, 65)","(41, 97)","(40, 74)","(40, 28)","(87, 27)","(90, 56)","(28, 17)","(8, 23)","(45, 42)","(8, 84)","(54, 57)","(8, 35)","(3, 48)","(96, 41)","(23, 60)","(73, 82)","(83, 56)","(38, 88)","(21, 17)","(9, 55)","(66, 58)","(24, 52)","(12, 35)","(83, 25)","(77, 97)","(84, 54)","(35, 12)","(45, 47)","(49, 14)","(3, 50)"
"(4, 77)","(39, 85)","(47, 76)","(55, 63)","(7, 78)","(13, 94)","(31, 17)","(15, 39)","(55, 14)","(59, 3)","(34, 13)","(4, 79)","(91, 80)","(48, 48)","(3, 95)","(27, 86)","(55, 53)","(72, 2)","(4, 42)","(65, 88)","(18, 74)","(44, 44)","(24, 32)","(85, 54)","(15, 93)","(33, 50)","(11, 56)","(78, 24)","(17, 81)","(45, 51)","(94, 35)","(9, 86)","(76, 29)","(86, 61)","(26, 80)","(16, 79)","(90, 92)","(81, 83)","(42, 52)","(59, 10)","(64, 85)","(99, 58)","(66, 0)","(21, 32)","(54, 32)","(36, 81)","(55, 33)","(99, 73)","(99, 18)","(48, 6)","(92, 98)","(45, 56)","(66, 27)"
"(69, 96)","(29, 0)","(71, 14)","(7, 72)","(62, 26)","(27, 68)","(24, 54)","(66, 2)","(37, 18)","(72, 48)","(46, 57)","(28, 82)","(20, 44)","(43, 79)","(96, 82)","(14, 34)","(35, 69)","(11, 72)","(0, 81)","(7, 7)","(13, 87)","(99, 93)","(96, 45)","(86, 80)","(60, 64)","(14, 76)","(97, 28)","(5, 76)","(33, 7)","(36, 30)","(98, 66)","(6, 56)","(73, 52)","(68, 21)","(85, 96)","(91, 45)","(19, 99)","(2, 28)","(46, 86)","(56, 5)","(47, 75)","(32, 50)","(24, 46)","(39, 95)","(35, 58)","(22, 30)","(30, 80)","(13, 64)","(89, 38)","(88, 12)","(81, 0)","(37, 40)","(81, 73)"
"(5, 49)","(19, 61)","(46, 28)","(92, 52)","(38, 81)","(40, 72)","(12, 65)","(26, 88)","(15, 94)","(90, 39)","(47, 71)","(67, 89)","(65, 6)","(30, 18)","(59, 88)","(30, 15)","(55, 41)","(96, 76)","(27, 28)","(28, 42)","(69, 43)","(40, 13)","(4, 51)","(84, 77)","(90, 26)","(9, 47)","(63, 21)","(75, 47)","(94, 60)","(3, 9)","(91, 15)","(34, 79)","(15, 41)","(29, 49)","(100, 33)","(47, 88)","(30, 26)","(46, 16)","(13, 13)","(35, 83)","(88, 86)","(96, 99)","(84, 27)","(100, 75)","(57, 98)","(50, 68)","(17, 16)","(53, 42)","(2, 58)","(63, 59)","(37, 37)","(16, 75)","(86, 8)"
"(3, 74)","(53, 28)","(41, 87)","(25, 35)","(1, 31)","(15, 24)","(73, 23)","(96, 49)","(80, 59)","(50, 58)","(5, 10)","(55, 93)","(98, 67)","(29, 56)","(62, 53)","(80, 95)","(78, 49)","(56, 46)","(36, 6)","(26, 90)","(1, 36)","(97, 19)","(100, 18)","(71, 98)","(62, 34)","(6, 38)","(80, 88)","(98, 17)","(39, 50)","(71, 0)","(24, 68)","(61, 29)","(62, 61)","(68, 16)","(2, 13)","(31, 58)","(34, 51)","(54, 2)","(61, 38)","(63, 20)","(97, 18)","(58, 8)","(81, 31)","(7, 27)","(24, 43)","(69, 66)","(69, 5)","(39, 98)","(71, 100)","(66, 55)","(89, 90)","(67, 29)","(10, 16)"
