Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(78, 15)","(50, 51)","(91, 13)","(75, 41)","(79, 92)","(49, 73)","(89, 62)","(72, 16)","(65, 95)","(84, 53)","(91, 58)","(41, 90)","(51, 63)","(35, 86)","(43, 85)","(83, 95)","(74, 67)","(95, 29)","(90, 61)","(85, 94)","(68, 85)","(91, 81)","(46, 88)","(67, 76)","(56, 34)","(61, 68)","(59, 76)","(78, 77)","(53, 26)","(96, 69)","(98, 66)","(84, 69)","(88, 77)","(70, 48)","(16, 71)","(19, 93)","(63, 43)","(98, 65)","(95, 24)","(90, 96)","(88, 23)","(70, 77)","(93, 8)","(42, 65)","(59, 86)","(61, 100)","(100, 75)","(80, 87)","(29, 100)","(90, 70)","(79, 77)","(79, 21)","(86, 73)"
"(48, 44)","(100, 8)","(19, 14)","(92, 53)","(0, 0)","(23, 68)","(76, 96)","(34, 63)","(85, 50)","(11, 43)","(86, 30)","(25, 45)","(18, 41)","(45, 92)","(52, 18)","(25, 0)","(49, 60)","(15, 2)","(24, 13)","(7, 30)","(86, 0)","(1, 80)","(53, 6)","(83, 64)","(99, 47)","(19, 58)","(14, 38)","(43, 55)","(53, 28)","(88, 31)","(45, 85)","(93, 13)","(27, 77)","(0, 0)","(97, 5)","(68, 13)","(35, 66)","(32, 17)","(6, 65)","(81, 13)","(0, 0)","(23, 66)","(79, 87)","(72, 38)","(98, 36)","(84, 37)","(54, 32)","(9, 77)","(21, 41)","(19, 51)","(30, 26)","(18, 22)","(45, 57)"
"(51, 37)","(64, 8)","(98, 85)","(66, 33)","(59, 47)","(27, 46)","(46, 53)","(82, 88)","(56, 7)","(40, 46)","(86, 57)","(94, 5)","(91, 51)","(83, 0)","(67, 87)","(50, 71)","(64, 77)","(61, 33)","(100, 0)","(47, 69)","(95, 7)","(100, 0)","(67, 9)","(86, 51)","(50, 64)","(79, 1)","(92, 88)","(82, 50)","(45, 95)","(89, 16)","(90, 7)","(64, 85)","(100, 28)","(74, 35)","(72, 6)","(94, 0)","(53, 17)","(58, 4)","(89, 20)","(79, 40)","(87, 88)","(68, 70)","(52, 30)","(95, 13)","(41, 67)","(92, 23)","(62, 51)","(100, 0)","(53, 41)","(42, 74)","(70, 61)","(31, 22)","(21, 57)"
"(92, 69)","(9, 27)","(49, 22)","(73, 85)","(27, 60)","(53, 97)","(0, 67)","(60, 75)","(43, 2)","(90, 30)","(37, 76)","(83, 92)","(25, 69)","(79, 22)","(66, 83)","(23, 64)","(11, 39)","(60, 55)","(79, 74)","(51, 50)","(19, 49)","(36, 78)","(5, 26)","(38, 62)","(36, 71)","(4, 70)","(65, 27)","(50, 76)","(18, 69)","(96, 79)","(90, 72)","(79, 16)","(85, 91)","(57, 84)","(75, 99)","(28, 50)","(84, 55)","(58, 7)","(22, 74)","(21, 16)","(49, 92)","(82, 75)","(59, 83)","(22, 14)","(34, 82)","(32, 60)","(57, 77)","(35, 62)","(66, 8)","(66, 83)","(64, 75)","(67, 23)","(61, 43)"
"(33, 90)","(7, 4)","(99, 54)","(23, 3)","(64, 69)","(2, 68)","(64, 79)","(100, 72)","(92, 4)","(70, 74)","(2, 16)","(66, 63)","(31, 35)","(33, 60)","(86, 100)","(1, 60)","(82, 3)","(85, 85)","(7, 27)","(30, 95)","(76, 86)","(19, 59)","(77, 1)","(32, 39)","(97, 13)","(81, 82)","(29, 90)","(62, 22)","(32, 51)","(52, 54)","(92, 71)","(84, 92)","(95, 96)","(53, 99)","(100, 91)","(52, 7)","(2, 33)","(78, 35)","(59, 94)","(31, 46)","(94, 29)","(82, 12)","(65, 41)","(83, 50)","(6, 24)","(48, 93)","(100, 11)","(51, 57)","(87, 99)","(12, 67)","(14, 64)","(14, 100)","(79, 9)"
"(96, 16)","(42, 55)","(63, 72)","(88, 95)","(21, 60)","(42, 40)","(78, 15)","(4, 73)","(70, 11)","(97, 87)","(77, 59)","(41, 61)","(36, 74)","(20, 100)","(8, 18)","(2, 31)","(88, 49)","(95, 24)","(38, 57)","(23, 46)","(83, 71)","(96, 89)","(46, 26)","(95, 45)","(25, 31)","(76, 39)","(17, 83)","(3, 63)","(34, 21)","(49, 98)","(75, 63)","(33, 59)","(80, 50)","(47, 91)","(55, 38)","(37, 61)","(32, 8)","(45, 53)","(97, 80)","(15, 94)","(46, 95)","(54, 79)","(74, 50)","(25, 94)","(83, 42)","(27, 72)","(9, 71)","(38, 52)","(30, 51)","(14, 9)","(0, 86)","(51, 91)","(84, 10)"
"(9, 51)","(89, 6)","(24, 68)","(19, 4)","(31, 4)","(43, 45)","(72, 21)","(22, 6)","(66, 14)","(46, 9)","(41, 5)","(52, 65)","(59, 21)","(8, 77)","(4, 91)","(34, 49)","(84, 34)","(63, 65)","(14, 52)","(21, 3)","(72, 20)","(17, 22)","(56, 77)","(97, 83)","(6, 94)","(44, 0)","(84, 18)","(93, 77)","(46, 32)","(2, 65)","(23, 45)","(83, 90)","(75, 93)","(90, 75)","(89, 63)","(70, 69)","(85, 51)","(38, 2)","(52, 55)","(98, 21)","(53, 86)","(55, 22)","(68, 15)","(91, 58)","(80, 82)","(65, 63)","(9, 18)","(94, 86)","(84, 1)","(89, 56)","(91, 21)","(24, 86)","(7, 40)"
"(75, 26)","(8, 37)","(27, 50)","(57, 29)","(59, 56)","(0, 40)","(79, 18)","(55, 22)","(100, 0)","(100, 0)","(46, 58)","(19, 14)","(83, 0)","(100, 0)","(10, 21)","(69, 0)","(73, 2)","(63, 59)","(0, 0)","(62, 6)","(13, 26)","(9, 12)","(64, 10)","(62, 18)","(65, 9)","(7, 15)","(61, 60)","(40, 37)","(65, 3)","(74, 10)","(40, 50)","(0, 0)","(59, 0)","(0, 0)","(79, 7)","(59, 99)","(65, 5)","(19, 44)","(8, 0)","(52, 51)","(71, 25)","(36, 7)","(84, 7)","(31, 26)","(50, 18)","(80, 0)","(48, 0)","(100, 0)","(74, 18)","(37, 33)","(17, 33)","(41, 37)","(34, 60)"
"(5, 78)","(31, 13)","(80, 77)","(100, 62)","(81, 65)","(89, 77)","(29, 85)","(90, 74)","(23, 90)","(80, 86)","(81, 19)","(1, 69)","(25, 3)","(75, 21)","(50, 33)","(61, 92)","(63, 2)","(59, 43)","(3, 42)","(26, 76)","(5, 69)","(53, 62)","(27, 43)","(90, 0)","(31, 71)","(63, 85)","(67, 41)","(52, 63)","(21, 25)","(57, 59)","(60, 27)","(40, 61)","(13, 10)","(51, 100)","(97, 96)","(96, 100)","(53, 2)","(78, 67)","(51, 48)","(73, 91)","(77, 47)","(42, 58)","(33, 61)","(88, 93)","(53, 36)","(100, 70)","(36, 91)","(16, 66)","(40, 57)","(31, 54)","(53, 48)","(39, 5)","(17, 49)"
"(17, 25)","(25, 83)","(96, 77)","(43, 30)","(26, 39)","(39, 29)","(40, 97)","(80, 71)","(80, 9)","(6, 32)","(0, 43)","(95, 67)","(0, 58)","(23, 18)","(21, 34)","(17, 15)","(97, 70)","(12, 76)","(78, 42)","(69, 45)","(77, 46)","(16, 42)","(35, 16)","(98, 59)","(37, 54)","(64, 6)","(2, 61)","(89, 69)","(37, 69)","(70, 69)","(41, 57)","(24, 56)","(78, 39)","(6, 52)","(51, 83)","(19, 46)","(24, 15)","(16, 32)","(12, 77)","(70, 3)","(57, 45)","(88, 48)","(84, 64)","(67, 79)","(83, 13)","(85, 78)","(11, 41)","(93, 26)","(30, 87)","(72, 67)","(79, 12)","(64, 2)","(47, 50)"
"(50, 84)","(35, 49)","(69, 90)","(97, 52)","(54, 39)","(73, 88)","(63, 90)","(42, 2)","(100, 24)","(84, 38)","(47, 25)","(61, 34)","(82, 54)","(43, 55)","(78, 44)","(49, 38)","(52, 92)","(48, 13)","(84, 45)","(81, 32)","(91, 90)","(32, 42)","(31, 28)","(100, 59)","(3, 24)","(76, 77)","(67, 39)","(98, 10)","(83, 35)","(66, 16)","(30, 19)","(48, 39)","(37, 38)","(99, 22)","(56, 55)","(53, 81)","(31, 40)","(68, 66)","(65, 38)","(47, 65)","(38, 39)","(36, 14)","(46, 84)","(31, 0)","(45, 57)","(39, 45)","(0, 1)","(56, 34)","(90, 6)","(82, 63)","(41, 19)","(37, 62)","(82, 40)"
"(12, 83)","(60, 66)","(25, 98)","(68, 94)","(90, 68)","(0, 95)","(4, 59)","(27, 61)","(64, 26)","(85, 35)","(48, 100)","(18, 64)","(6, 51)","(60, 24)","(5, 83)","(0, 70)","(81, 2)","(37, 35)","(59, 42)","(32, 75)","(72, 63)","(98, 20)","(47, 33)","(26, 20)","(100, 96)","(81, 17)","(12, 5)","(65, 86)","(19, 59)","(71, 43)","(94, 73)","(31, 33)","(34, 27)","(26, 52)","(10, 8)","(99, 69)","(74, 32)","(40, 63)","(51, 35)","(22, 57)","(98, 12)","(18, 88)","(20, 85)","(79, 93)","(35, 2)","(19, 24)","(34, 43)","(35, 8)","(58, 74)","(32, 25)","(83, 34)","(6, 9)","(86, 2)"
"(33, 91)","(57, 90)","(90, 39)","(51, 40)","(35, 26)","(12, 16)","(34, 16)","(5, 33)","(36, 70)","(70, 78)","(34, 48)","(93, 21)","(45, 63)","(69, 27)","(62, 40)","(4, 88)","(55, 40)","(62, 0)","(33, 29)","(54, 61)","(23, 32)","(20, 19)","(16, 95)","(25, 38)","(79, 83)","(51, 15)","(33, 90)","(72, 71)","(1, 14)","(66, 88)","(24, 79)","(33, 37)","(10, 34)","(3, 60)","(70, 65)","(40, 92)","(80, 44)","(77, 65)","(58, 23)","(65, 3)","(29, 45)","(14, 26)","(86, 35)","(59, 21)","(57, 2)","(27, 86)","(91, 34)","(34, 88)","(26, 3)","(73, 57)","(25, 73)","(66, 90)","(44, 59)"
"(13, 87)","(49, 2)","(30, 27)","(20, 99)","(32, 37)","(11, 96)","(26, 89)","(74, 81)","(49, 99)","(34, 54)","(93, 73)","(71, 18)","(59, 26)","(39, 74)","(54, 41)","(44, 21)","(95, 39)","(83, 97)","(24, 33)","(47, 84)","(43, 86)","(55, 54)","(35, 96)","(30, 15)","(84, 54)","(56, 25)","(62, 69)","(48, 10)","(34, 30)","(26, 84)","(51, 17)","(53, 20)","(80, 94)","(81, 33)","(69, 74)","(51, 99)","(19, 51)","(90, 60)","(83, 18)","(40, 22)","(11, 99)","(38, 49)","(51, 68)","(97, 91)","(29, 66)","(76, 68)","(59, 90)","(62, 31)","(61, 29)","(62, 34)","(73, 70)","(66, 35)","(43, 93)"
"(2, 22)","(86, 7)","(48, 31)","(43, 0)","(97, 76)","(89, 100)","(27, 0)","(91, 78)","(58, 19)","(24, 5)","(31, 39)","(88, 72)","(90, 0)","(22, 0)","(92, 0)","(51, 25)","(98, 12)","(0, 0)","(46, 17)","(67, 0)","(16, 78)","(15, 25)","(7, 80)","(16, 29)","(69, 28)","(24, 0)","(2, 96)","(82, 95)","(12, 25)","(89, 85)","(87, 94)","(34, 89)","(59, 20)","(4, 29)","(11, 71)","(0, 84)","(66, 84)","(92, 47)","(66, 93)","(1, 0)","(73, 0)","(6, 83)","(97, 76)","(87, 65)","(20, 0)","(100, 97)","(2, 65)","(19, 78)","(24, 17)","(80, 0)","(55, 0)","(97, 0)","(33, 95)"
"(14, 74)","(45, 60)","(53, 83)","(81, 94)","(40, 34)","(94, 68)","(13, 47)","(29, 40)","(65, 99)","(0, 100)","(62, 79)","(0, 100)","(93, 44)","(12, 72)","(11, 19)","(32, 20)","(61, 35)","(0, 100)","(40, 71)","(96, 77)","(74, 74)","(11, 78)","(43, 100)","(56, 71)","(14, 66)","(60, 69)","(52, 2)","(97, 86)","(77, 80)","(8, 60)","(30, 72)","(61, 26)","(62, 52)","(57, 12)","(3, 41)","(53, 52)","(5, 62)","(74, 90)","(20, 69)","(44, 96)","(85, 47)","(21, 3)","(63, 79)","(12, 69)","(6, 36)","(12, 87)","(20, 26)","(37, 84)","(41, 24)","(58, 41)","(74, 31)","(0, 82)","(76, 36)"
"(72, 33)","(48, 83)","(81, 12)","(37, 53)","(93, 10)","(37, 47)","(31, 61)","(41, 61)","(38, 45)","(55, 44)","(35, 41)","(42, 64)","(46, 11)","(57, 14)","(35, 52)","(15, 22)","(50, 16)","(24, 93)","(19, 64)","(65, 95)","(36, 5)","(38, 45)","(53, 90)","(9, 1)","(4, 67)","(8, 71)","(71, 15)","(55, 27)","(9, 19)","(10, 64)","(19, 52)","(17, 58)","(38, 64)","(31, 60)","(11, 51)","(87, 19)","(31, 35)","(90, 2)","(53, 11)","(48, 22)","(41, 52)","(12, 81)","(21, 90)","(35, 45)","(43, 33)","(100, 85)","(47, 62)","(90, 44)","(30, 48)","(21, 39)","(75, 5)","(69, 96)","(38, 17)"
"(39, 44)","(20, 55)","(84, 96)","(8, 100)","(62, 48)","(33, 35)","(44, 38)","(38, 100)","(90, 80)","(100, 80)","(92, 17)","(18, 38)","(58, 10)","(20, 34)","(11, 86)","(30, 93)","(3, 50)","(35, 57)","(99, 70)","(27, 28)","(71, 15)","(74, 100)","(0, 87)","(0, 92)","(83, 14)","(97, 46)","(35, 69)","(34, 100)","(17, 61)","(30, 31)","(9, 24)","(36, 100)","(81, 45)","(97, 6)","(40, 10)","(37, 80)","(67, 88)","(47, 57)","(81, 33)","(98, 44)","(10, 41)","(7, 88)","(35, 45)","(63, 37)","(51, 72)","(51, 81)","(70, 37)","(73, 51)","(95, 89)","(69, 72)","(68, 11)","(82, 72)","(65, 89)"
"(5, 57)","(89, 78)","(75, 1)","(40, 22)","(79, 33)","(65, 40)","(92, 59)","(95, 97)","(36, 81)","(56, 31)","(100, 96)","(3, 37)","(9, 76)","(67, 55)","(66, 35)","(74, 42)","(35, 94)","(87, 16)","(94, 52)","(78, 67)","(76, 51)","(66, 56)","(40, 96)","(3, 82)","(93, 72)","(4, 18)","(11, 69)","(51, 8)","(9, 69)","(0, 7)","(0, 3)","(59, 82)","(0, 65)","(41, 17)","(28, 35)","(80, 36)","(8, 91)","(7, 9)","(29, 21)","(64, 80)","(63, 82)","(37, 69)","(55, 74)","(75, 6)","(42, 15)","(63, 56)","(8, 77)","(43, 81)","(75, 30)","(59, 99)","(57, 77)","(76, 28)","(77, 60)"
"(65, 37)","(33, 98)","(57, 95)","(67, 4)","(9, 86)","(24, 96)","(48, 32)","(13, 100)","(13, 16)","(7, 99)","(45, 27)","(4, 17)","(55, 25)","(17, 21)","(50, 82)","(59, 20)","(81, 4)","(69, 85)","(7, 10)","(87, 68)","(36, 55)","(34, 35)","(88, 2)","(79, 73)","(61, 14)","(29, 34)","(28, 95)","(21, 36)","(24, 64)","(33, 9)","(3, 38)","(99, 81)","(2, 74)","(5, 97)","(55, 47)","(48, 9)","(31, 28)","(90, 24)","(5, 77)","(73, 27)","(43, 41)","(51, 53)","(30, 85)","(58, 14)","(60, 13)","(23, 61)","(13, 32)","(50, 83)","(93, 23)","(96, 22)","(31, 89)","(84, 4)","(5, 73)"
"(40, 65)","(19, 88)","(26, 24)","(0, 100)","(30, 49)","(0, 37)","(0, 56)","(18, 52)","(1, 98)","(46, 83)","(45, 63)","(0, 44)","(0, 67)","(7, 64)","(0, 71)","(0, 100)","(10, 69)","(65, 15)","(38, 62)","(37, 40)","(0, 5)","(40, 72)","(46, 55)","(3, 51)","(0, 100)","(0, 68)","(40, 78)","(4, 52)","(5, 75)","(36, 61)","(53, 48)","(0, 0)","(0, 62)","(40, 38)","(0, 0)","(3, 4)","(0, 100)","(0, 0)","(0, 66)","(21, 4)","(9, 91)","(0, 64)","(0, 53)","(20, 35)","(3, 33)","(0, 47)","(0, 31)","(19, 45)","(29, 27)","(30, 18)","(0, 80)","(0, 61)","(0, 100)"
"(39, 2)","(58, 98)","(17, 88)","(86, 46)","(45, 36)","(3, 64)","(86, 70)","(48, 51)","(52, 73)","(64, 52)","(46, 66)","(10, 11)","(77, 27)","(70, 49)","(62, 100)","(63, 10)","(24, 25)","(48, 81)","(95, 48)","(13, 0)","(46, 90)","(2, 64)","(70, 64)","(26, 6)","(91, 9)","(100, 50)","(83, 46)","(50, 43)","(71, 32)","(99, 5)","(86, 17)","(57, 45)","(54, 2)","(53, 44)","(15, 85)","(32, 94)","(15, 82)","(24, 30)","(90, 69)","(62, 68)","(69, 14)","(12, 52)","(6, 42)","(64, 96)","(22, 29)","(12, 55)","(91, 87)","(27, 87)","(95, 28)","(41, 83)","(27, 90)","(40, 66)","(28, 99)"
"(60, 3)","(7, 23)","(15, 31)","(15, 30)","(85, 17)","(90, 42)","(23, 12)","(89, 19)","(92, 76)","(59, 31)","(77, 15)","(4, 28)","(77, 38)","(36, 35)","(85, 91)","(50, 91)","(16, 19)","(20, 12)","(62, 74)","(97, 71)","(0, 0)","(88, 50)","(68, 21)","(73, 43)","(16, 61)","(95, 59)","(59, 33)","(5, 37)","(71, 73)","(94, 46)","(39, 78)","(95, 79)","(0, 0)","(65, 99)","(38, 31)","(72, 30)","(77, 74)","(43, 51)","(39, 99)","(12, 26)","(0, 3)","(62, 19)","(88, 38)","(12, 99)","(88, 70)","(43, 72)","(48, 62)","(32, 10)","(61, 87)","(96, 83)","(83, 14)","(23, 54)","(42, 37)"
"(68, 19)","(53, 50)","(95, 17)","(94, 67)","(35, 59)","(34, 71)","(100, 78)","(86, 94)","(86, 69)","(100, 26)","(5, 48)","(75, 87)","(81, 76)","(81, 59)","(75, 83)","(10, 96)","(70, 51)","(68, 36)","(80, 60)","(90, 99)","(91, 55)","(60, 84)","(85, 38)","(36, 79)","(27, 87)","(86, 62)","(82, 55)","(71, 17)","(96, 35)","(100, 34)","(79, 95)","(77, 5)","(4, 54)","(8, 52)","(100, 70)","(0, 48)","(96, 50)","(89, 49)","(61, 65)","(94, 19)","(95, 42)","(85, 12)","(65, 6)","(94, 84)","(100, 100)","(91, 96)","(58, 86)","(83, 22)","(87, 56)","(82, 10)","(76, 83)","(76, 76)","(85, 85)"
"(47, 24)","(83, 40)","(53, 90)","(44, 68)","(57, 39)","(92, 67)","(22, 16)","(60, 7)","(1, 48)","(78, 89)","(62, 47)","(20, 37)","(82, 0)","(56, 96)","(12, 66)","(52, 47)","(20, 46)","(55, 47)","(56, 11)","(92, 64)","(30, 1)","(58, 73)","(74, 2)","(41, 68)","(60, 14)","(83, 5)","(8, 10)","(28, 20)","(35, 39)","(1, 71)","(3, 36)","(1, 16)","(80, 42)","(82, 77)","(70, 50)","(86, 6)","(70, 63)","(51, 51)","(94, 57)","(59, 65)","(7, 59)","(4, 15)","(95, 16)","(62, 80)","(54, 38)","(34, 93)","(4, 89)","(9, 82)","(28, 60)","(49, 13)","(29, 10)","(44, 88)","(18, 40)"
"(44, 0)","(92, 78)","(41, 67)","(19, 11)","(98, 72)","(28, 23)","(82, 24)","(51, 0)","(66, 57)","(6, 41)","(22, 25)","(72, 51)","(27, 30)","(100, 72)","(90, 18)","(23, 23)","(0, 94)","(37, 22)","(2, 93)","(48, 5)","(31, 100)","(50, 63)","(22, 74)","(3, 72)","(6, 49)","(75, 14)","(83, 26)","(4, 47)","(76, 31)","(93, 41)","(18, 99)","(54, 66)","(24, 33)","(34, 66)","(46, 31)","(47, 60)","(67, 69)","(55, 0)","(20, 26)","(62, 33)","(4, 13)","(82, 45)","(3, 31)","(3, 90)","(58, 29)","(60, 94)","(32, 76)","(79, 0)","(52, 87)","(41, 31)","(3, 52)","(78, 1)","(62, 69)"
"(39, 89)","(2, 28)","(53, 88)","(26, 34)","(26, 92)","(24, 92)","(78, 10)","(55, 89)","(69, 45)","(63, 37)","(70, 82)","(12, 53)","(94, 77)","(14, 35)","(16, 37)","(99, 64)","(5, 90)","(59, 33)","(40, 53)","(99, 20)","(79, 49)","(82, 7)","(95, 4)","(29, 62)","(53, 33)","(81, 49)","(97, 100)","(21, 81)","(8, 57)","(70, 79)","(95, 72)","(0, 54)","(21, 98)","(91, 21)","(92, 82)","(44, 7)","(5, 65)","(42, 19)","(83, 64)","(23, 81)","(94, 99)","(35, 56)","(57, 63)","(28, 44)","(31, 37)","(6, 83)","(39, 74)","(44, 37)","(39, 86)","(12, 61)","(9, 31)","(74, 89)","(83, 69)"
"(40, 90)","(27, 79)","(13, 41)","(91, 56)","(99, 42)","(15, 29)","(54, 22)","(45, 25)","(28, 73)","(83, 47)","(36, 76)","(53, 70)","(47, 22)","(47, 60)","(55, 52)","(34, 22)","(0, 22)","(44, 26)","(89, 87)","(95, 100)","(0, 24)","(81, 58)","(66, 42)","(3, 5)","(18, 39)","(80, 56)","(42, 10)","(63, 49)","(81, 88)","(33, 75)","(39, 50)","(80, 39)","(36, 35)","(23, 56)","(76, 86)","(83, 73)","(60, 97)","(24, 78)","(18, 6)","(78, 58)","(85, 29)","(48, 56)","(33, 70)","(92, 16)","(25, 46)","(21, 39)","(33, 61)","(81, 26)","(27, 22)","(3, 29)","(94, 34)","(38, 10)","(71, 78)"
