Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(78, 15)","(50, 51)","(91, 13)","(76, 42)","(79, 92)","(49, 74)","(90, 63)","(72, 15)","(65, 96)","(84, 53)","(91, 58)","(40, 90)","(51, 64)","(36, 87)","(43, 86)","(83, 95)","(75, 68)","(95, 29)","(91, 61)","(86, 95)","(68, 85)","(91, 81)","(46, 88)","(67, 77)","(55, 33)","(61, 68)","(59, 76)","(78, 77)","(52, 26)","(96, 69)","(99, 67)","(84, 70)","(88, 78)","(71, 48)","(15, 70)","(19, 94)","(64, 44)","(98, 65)","(96, 24)","(91, 96)","(88, 24)","(70, 78)","(94, 7)","(42, 65)","(59, 86)","(60, 100)","(100, 76)","(80, 88)","(28, 100)","(91, 71)","(79, 77)","(80, 22)","(86, 73)"
"(48, 44)","(100, 8)","(19, 14)","(93, 53)","(0, 0)","(22, 69)","(76, 96)","(34, 63)","(86, 50)","(10, 43)","(87, 31)","(24, 45)","(17, 42)","(45, 93)","(52, 17)","(24, 0)","(49, 60)","(14, 1)","(24, 13)","(7, 30)","(86, 0)","(0, 80)","(53, 6)","(83, 64)","(100, 48)","(18, 58)","(14, 39)","(43, 55)","(53, 28)","(88, 31)","(45, 86)","(94, 14)","(27, 77)","(4, 80)","(97, 5)","(68, 12)","(35, 66)","(32, 16)","(5, 66)","(81, 12)","(0, 0)","(22, 67)","(79, 87)","(73, 39)","(98, 37)","(85, 37)","(54, 32)","(9, 77)","(20, 42)","(19, 52)","(29, 26)","(18, 23)","(45, 57)"
"(51, 37)","(64, 8)","(98, 85)","(67, 33)","(59, 48)","(27, 46)","(45, 54)","(81, 88)","(55, 6)","(40, 46)","(87, 57)","(95, 5)","(92, 50)","(84, 0)","(66, 87)","(50, 72)","(64, 77)","(61, 33)","(100, 0)","(47, 70)","(96, 6)","(100, 0)","(62, 8)","(87, 50)","(50, 65)","(79, 0)","(100, 81)","(83, 49)","(44, 95)","(89, 15)","(91, 6)","(64, 85)","(100, 27)","(75, 35)","(73, 6)","(94, 0)","(53, 16)","(57, 4)","(90, 19)","(80, 39)","(86, 88)","(68, 70)","(51, 30)","(95, 12)","(41, 68)","(92, 22)","(62, 51)","(100, 0)","(52, 42)","(42, 75)","(69, 62)","(31, 22)","(21, 57)"
"(92, 69)","(9, 27)","(49, 22)","(73, 85)","(26, 60)","(53, 97)","(0, 67)","(59, 76)","(43, 2)","(60, 72)","(37, 76)","(83, 92)","(24, 69)","(80, 22)","(66, 84)","(22, 65)","(10, 39)","(60, 56)","(79, 75)","(50, 50)","(18, 49)","(35, 79)","(5, 26)","(37, 63)","(35, 71)","(4, 71)","(65, 26)","(49, 76)","(18, 70)","(97, 79)","(90, 72)","(80, 15)","(85, 91)","(57, 84)","(75, 99)","(27, 51)","(85, 54)","(58, 7)","(21, 74)","(21, 15)","(49, 92)","(82, 76)","(59, 84)","(22, 13)","(33, 82)","(31, 60)","(56, 78)","(34, 62)","(67, 8)","(66, 83)","(64, 76)","(67, 22)","(61, 43)"
"(33, 90)","(7, 4)","(99, 54)","(24, 3)","(64, 70)","(2, 69)","(65, 79)","(100, 72)","(92, 3)","(71, 74)","(1, 16)","(66, 63)","(31, 35)","(32, 60)","(87, 100)","(1, 61)","(83, 3)","(86, 86)","(7, 27)","(30, 95)","(77, 86)","(19, 59)","(78, 0)","(32, 39)","(98, 12)","(82, 82)","(28, 90)","(63, 21)","(31, 51)","(52, 54)","(92, 71)","(85, 93)","(96, 96)","(53, 99)","(100, 92)","(53, 7)","(1, 33)","(79, 35)","(59, 94)","(30, 46)","(95, 28)","(83, 11)","(65, 40)","(83, 49)","(5, 24)","(48, 93)","(100, 10)","(51, 57)","(88, 100)","(12, 68)","(14, 64)","(13, 100)","(80, 8)"
"(96, 16)","(42, 55)","(63, 72)","(89, 95)","(21, 60)","(42, 39)","(77, 15)","(3, 73)","(69, 11)","(98, 88)","(77, 59)","(40, 62)","(35, 75)","(19, 100)","(7, 18)","(2, 31)","(89, 50)","(96, 25)","(38, 57)","(22, 46)","(83, 72)","(97, 89)","(45, 25)","(95, 46)","(24, 31)","(76, 39)","(17, 84)","(3, 63)","(33, 20)","(49, 99)","(75, 64)","(32, 59)","(80, 51)","(46, 92)","(55, 38)","(37, 61)","(31, 7)","(44, 52)","(98, 80)","(15, 95)","(46, 96)","(54, 79)","(75, 51)","(24, 95)","(84, 43)","(26, 72)","(9, 72)","(38, 52)","(30, 51)","(14, 8)","(0, 87)","(51, 91)","(84, 10)"
"(9, 51)","(89, 6)","(24, 68)","(19, 4)","(30, 4)","(43, 45)","(74, 23)","(22, 6)","(65, 13)","(46, 8)","(40, 5)","(53, 66)","(58, 19)","(8, 77)","(4, 92)","(34, 49)","(85, 34)","(64, 65)","(14, 52)","(21, 3)","(75, 23)","(17, 21)","(56, 78)","(98, 84)","(5, 94)","(44, 0)","(85, 19)","(94, 77)","(46, 32)","(1, 65)","(22, 44)","(84, 91)","(76, 93)","(91, 75)","(90, 64)","(71, 69)","(86, 51)","(38, 2)","(52, 56)","(98, 21)","(53, 86)","(55, 21)","(67, 13)","(91, 59)","(81, 82)","(66, 63)","(8, 17)","(95, 87)","(84, 1)","(90, 57)","(92, 22)","(24, 86)","(7, 39)"
"(75, 26)","(8, 37)","(27, 50)","(57, 27)","(60, 56)","(0, 39)","(79, 18)","(55, 21)","(100, 0)","(100, 0)","(46, 59)","(18, 14)","(84, 0)","(100, 0)","(9, 20)","(70, 0)","(73, 1)","(64, 59)","(0, 0)","(62, 6)","(12, 25)","(9, 11)","(64, 9)","(62, 17)","(65, 8)","(7, 15)","(62, 61)","(40, 36)","(65, 2)","(75, 10)","(41, 51)","(0, 0)","(60, 0)","(0, 0)","(80, 6)","(59, 100)","(65, 5)","(18, 45)","(4, 0)","(53, 52)","(71, 23)","(36, 7)","(83, 6)","(31, 26)","(50, 17)","(80, 0)","(48, 0)","(100, 0)","(74, 18)","(37, 33)","(17, 33)","(41, 37)","(34, 60)"
"(5, 78)","(31, 13)","(80, 77)","(100, 62)","(81, 64)","(90, 78)","(29, 85)","(90, 74)","(23, 90)","(81, 87)","(81, 18)","(1, 69)","(25, 3)","(75, 20)","(51, 32)","(61, 93)","(64, 2)","(59, 42)","(3, 41)","(26, 76)","(5, 69)","(53, 62)","(26, 43)","(90, 0)","(31, 72)","(63, 86)","(67, 40)","(52, 63)","(21, 24)","(57, 59)","(61, 26)","(40, 61)","(12, 9)","(51, 100)","(97, 97)","(97, 100)","(53, 2)","(78, 66)","(52, 48)","(73, 92)","(77, 46)","(42, 58)","(33, 61)","(88, 94)","(54, 35)","(100, 70)","(36, 92)","(16, 66)","(40, 57)","(31, 54)","(54, 47)","(39, 5)","(16, 49)"
"(17, 25)","(25, 83)","(96, 77)","(44, 30)","(26, 39)","(40, 29)","(39, 98)","(81, 70)","(81, 9)","(6, 32)","(0, 43)","(95, 66)","(0, 58)","(23, 18)","(20, 34)","(17, 14)","(97, 69)","(12, 76)","(79, 42)","(70, 45)","(78, 46)","(15, 42)","(35, 16)","(98, 58)","(37, 54)","(64, 6)","(2, 62)","(90, 69)","(37, 69)","(70, 69)","(41, 57)","(23, 56)","(79, 38)","(6, 52)","(51, 83)","(19, 46)","(24, 15)","(16, 32)","(12, 78)","(71, 3)","(58, 45)","(89, 48)","(84, 64)","(67, 79)","(84, 12)","(85, 78)","(11, 41)","(94, 25)","(29, 88)","(73, 66)","(80, 11)","(65, 1)","(47, 49)"
"(50, 84)","(35, 49)","(69, 90)","(97, 51)","(54, 38)","(73, 88)","(62, 91)","(42, 1)","(100, 24)","(85, 37)","(47, 24)","(62, 34)","(82, 54)","(45, 53)","(79, 44)","(50, 37)","(51, 92)","(48, 13)","(84, 44)","(81, 32)","(91, 90)","(32, 41)","(31, 27)","(100, 59)","(2, 24)","(76, 77)","(68, 38)","(99, 10)","(83, 34)","(67, 15)","(30, 19)","(48, 38)","(37, 37)","(100, 21)","(57, 54)","(53, 81)","(30, 40)","(68, 65)","(65, 38)","(48, 65)","(39, 38)","(36, 13)","(46, 85)","(29, 0)","(46, 56)","(39, 45)","(0, 0)","(56, 34)","(91, 5)","(83, 62)","(41, 18)","(36, 62)","(82, 39)"
"(12, 83)","(60, 66)","(25, 98)","(69, 95)","(90, 68)","(0, 95)","(4, 58)","(26, 61)","(64, 25)","(85, 35)","(49, 100)","(18, 63)","(5, 50)","(60, 24)","(4, 83)","(0, 69)","(82, 1)","(37, 35)","(59, 41)","(32, 75)","(73, 63)","(99, 21)","(47, 33)","(25, 19)","(100, 96)","(81, 16)","(12, 5)","(65, 87)","(18, 59)","(72, 43)","(94, 73)","(31, 33)","(34, 26)","(26, 52)","(9, 7)","(99, 69)","(74, 31)","(39, 62)","(51, 35)","(21, 57)","(98, 11)","(17, 88)","(20, 85)","(79, 94)","(35, 2)","(19, 24)","(34, 43)","(35, 8)","(59, 74)","(32, 24)","(84, 33)","(5, 8)","(87, 1)"
"(33, 91)","(57, 90)","(90, 39)","(51, 39)","(34, 26)","(11, 15)","(33, 15)","(5, 32)","(36, 69)","(71, 79)","(34, 47)","(93, 21)","(45, 62)","(69, 27)","(61, 40)","(3, 88)","(54, 40)","(62, 0)","(32, 28)","(54, 61)","(23, 31)","(19, 18)","(15, 96)","(25, 37)","(79, 83)","(51, 14)","(32, 90)","(73, 72)","(0, 13)","(66, 89)","(24, 79)","(32, 36)","(10, 33)","(2, 60)","(71, 66)","(40, 93)","(79, 43)","(78, 66)","(57, 22)","(65, 3)","(28, 44)","(13, 25)","(86, 35)","(59, 21)","(57, 2)","(27, 86)","(91, 34)","(33, 87)","(25, 2)","(71, 55)","(25, 73)","(66, 91)","(44, 58)"
"(13, 87)","(49, 2)","(30, 27)","(20, 99)","(33, 38)","(11, 96)","(27, 89)","(74, 82)","(50, 100)","(35, 55)","(93, 74)","(71, 18)","(60, 26)","(40, 75)","(55, 42)","(45, 22)","(95, 39)","(84, 98)","(23, 32)","(47, 85)","(44, 86)","(55, 54)","(36, 97)","(29, 15)","(84, 54)","(57, 25)","(62, 70)","(49, 11)","(35, 30)","(27, 85)","(52, 17)","(53, 20)","(81, 95)","(81, 33)","(69, 75)","(51, 100)","(28, 54)","(90, 60)","(83, 18)","(40, 23)","(9, 98)","(39, 50)","(51, 69)","(98, 92)","(31, 66)","(77, 69)","(59, 91)","(62, 31)","(61, 29)","(62, 34)","(73, 71)","(67, 35)","(44, 93)"
"(2, 22)","(86, 7)","(48, 31)","(43, 0)","(98, 76)","(90, 100)","(27, 0)","(92, 78)","(58, 18)","(24, 4)","(31, 40)","(89, 73)","(91, 0)","(22, 0)","(92, 0)","(51, 24)","(99, 12)","(0, 0)","(46, 16)","(67, 0)","(16, 78)","(14, 26)","(7, 81)","(15, 31)","(69, 29)","(24, 0)","(1, 97)","(82, 96)","(11, 28)","(89, 86)","(87, 95)","(34, 89)","(59, 20)","(4, 30)","(11, 72)","(0, 84)","(66, 84)","(93, 48)","(66, 93)","(0, 0)","(73, 0)","(6, 84)","(97, 77)","(88, 66)","(20, 0)","(100, 97)","(1, 65)","(19, 78)","(24, 16)","(80, 0)","(55, 0)","(97, 32)","(33, 95)"
"(14, 74)","(45, 60)","(53, 83)","(82, 95)","(40, 34)","(94, 68)","(12, 47)","(29, 40)","(65, 99)","(0, 100)","(62, 79)","(0, 100)","(94, 44)","(12, 72)","(10, 19)","(33, 19)","(62, 35)","(0, 100)","(40, 71)","(96, 77)","(74, 74)","(11, 66)","(43, 100)","(56, 70)","(13, 66)","(60, 69)","(51, 2)","(98, 86)","(78, 81)","(7, 59)","(30, 72)","(61, 25)","(63, 51)","(57, 12)","(2, 41)","(53, 51)","(5, 61)","(75, 90)","(19, 68)","(44, 96)","(86, 47)","(21, 3)","(63, 79)","(11, 69)","(5, 36)","(11, 88)","(20, 26)","(37, 84)","(41, 24)","(58, 40)","(74, 30)","(0, 84)","(76, 35)"
"(72, 33)","(48, 83)","(81, 12)","(37, 53)","(75, 1)","(37, 46)","(31, 61)","(40, 61)","(38, 44)","(53, 44)","(35, 41)","(41, 64)","(45, 10)","(56, 13)","(34, 52)","(15, 21)","(49, 16)","(23, 93)","(18, 64)","(65, 95)","(35, 5)","(38, 45)","(39, 83)","(8, 0)","(95, 100)","(8, 71)","(71, 14)","(55, 26)","(8, 19)","(9, 64)","(19, 52)","(17, 58)","(37, 64)","(30, 60)","(11, 51)","(88, 19)","(31, 34)","(89, 1)","(53, 10)","(47, 21)","(40, 51)","(11, 81)","(20, 90)","(35, 45)","(42, 32)","(100, 86)","(46, 62)","(90, 44)","(30, 48)","(20, 39)","(75, 4)","(24, 75)","(37, 16)"
"(39, 44)","(20, 55)","(84, 96)","(8, 100)","(62, 47)","(33, 35)","(44, 38)","(37, 100)","(90, 80)","(100, 80)","(93, 17)","(17, 37)","(58, 9)","(19, 34)","(11, 87)","(30, 94)","(2, 50)","(35, 57)","(99, 70)","(27, 27)","(71, 15)","(74, 100)","(0, 88)","(0, 93)","(83, 13)","(98, 45)","(34, 69)","(33, 100)","(17, 61)","(30, 31)","(8, 24)","(35, 100)","(81, 44)","(98, 5)","(40, 10)","(37, 80)","(66, 89)","(48, 56)","(82, 33)","(99, 43)","(9, 40)","(6, 89)","(34, 45)","(64, 37)","(51, 72)","(50, 82)","(71, 36)","(73, 51)","(95, 89)","(70, 71)","(68, 11)","(83, 72)","(65, 90)"
"(5, 57)","(89, 78)","(75, 1)","(39, 22)","(80, 33)","(65, 40)","(92, 59)","(96, 97)","(36, 81)","(56, 31)","(100, 96)","(2, 36)","(8, 76)","(67, 55)","(66, 35)","(75, 42)","(35, 94)","(87, 16)","(94, 52)","(78, 67)","(77, 51)","(66, 56)","(40, 96)","(2, 83)","(93, 72)","(4, 17)","(10, 69)","(50, 8)","(8, 69)","(0, 6)","(0, 3)","(59, 82)","(0, 66)","(40, 16)","(27, 34)","(81, 36)","(7, 91)","(6, 8)","(28, 20)","(64, 81)","(63, 82)","(37, 69)","(55, 74)","(76, 6)","(41, 14)","(63, 56)","(7, 78)","(43, 81)","(76, 30)","(59, 99)","(57, 77)","(77, 28)","(77, 60)"
"(65, 37)","(33, 98)","(57, 95)","(68, 3)","(9, 86)","(24, 96)","(47, 32)","(12, 100)","(13, 15)","(6, 99)","(45, 27)","(3, 17)","(55, 25)","(16, 20)","(50, 82)","(60, 20)","(81, 4)","(70, 86)","(6, 9)","(87, 68)","(35, 54)","(34, 34)","(89, 2)","(80, 73)","(90, 26)","(28, 33)","(28, 95)","(20, 35)","(24, 64)","(32, 9)","(3, 37)","(99, 82)","(1, 74)","(4, 97)","(54, 47)","(48, 9)","(31, 27)","(91, 24)","(5, 77)","(73, 26)","(42, 40)","(50, 52)","(30, 85)","(58, 13)","(60, 13)","(23, 61)","(13, 31)","(50, 83)","(94, 22)","(97, 21)","(31, 89)","(85, 4)","(5, 73)"
"(40, 65)","(19, 88)","(26, 24)","(0, 100)","(30, 49)","(0, 37)","(0, 56)","(17, 52)","(0, 99)","(46, 84)","(45, 63)","(0, 43)","(0, 67)","(7, 64)","(0, 71)","(0, 100)","(10, 69)","(66, 14)","(40, 62)","(38, 39)","(0, 4)","(41, 73)","(47, 55)","(3, 51)","(0, 100)","(0, 68)","(40, 79)","(4, 52)","(4, 75)","(36, 61)","(53, 48)","(0, 0)","(0, 62)","(41, 37)","(0, 0)","(3, 4)","(0, 100)","(0, 0)","(0, 66)","(21, 4)","(9, 91)","(0, 64)","(0, 53)","(19, 35)","(2, 33)","(0, 45)","(0, 31)","(18, 45)","(23, 28)","(30, 18)","(0, 82)","(0, 60)","(0, 100)"
"(39, 2)","(58, 98)","(17, 88)","(86, 46)","(46, 36)","(2, 64)","(86, 70)","(49, 51)","(53, 73)","(65, 52)","(47, 66)","(10, 10)","(77, 27)","(71, 49)","(62, 100)","(63, 9)","(23, 24)","(49, 81)","(95, 48)","(13, 0)","(46, 90)","(2, 64)","(71, 64)","(26, 5)","(92, 8)","(100, 50)","(83, 46)","(50, 43)","(71, 32)","(99, 5)","(86, 16)","(58, 45)","(55, 1)","(54, 44)","(14, 85)","(32, 94)","(15, 82)","(23, 29)","(90, 69)","(62, 68)","(70, 13)","(11, 52)","(6, 42)","(64, 97)","(21, 29)","(11, 55)","(92, 87)","(27, 87)","(95, 28)","(41, 83)","(27, 91)","(40, 66)","(28, 99)"
"(60, 3)","(7, 23)","(15, 31)","(15, 32)","(85, 17)","(91, 43)","(22, 11)","(90, 19)","(93, 77)","(60, 31)","(77, 16)","(4, 28)","(78, 39)","(37, 36)","(86, 92)","(50, 92)","(15, 18)","(19, 11)","(62, 75)","(98, 71)","(0, 0)","(89, 51)","(68, 21)","(74, 44)","(16, 62)","(96, 59)","(60, 33)","(4, 37)","(71, 74)","(95, 47)","(39, 78)","(96, 79)","(0, 0)","(65, 100)","(39, 32)","(72, 31)","(78, 74)","(43, 51)","(39, 99)","(11, 27)","(0, 2)","(62, 20)","(88, 38)","(12, 100)","(89, 71)","(43, 72)","(48, 62)","(32, 9)","(61, 87)","(96, 84)","(83, 14)","(23, 54)","(43, 37)"
"(68, 19)","(53, 50)","(95, 17)","(94, 67)","(35, 60)","(34, 72)","(100, 78)","(86, 95)","(86, 70)","(100, 27)","(5, 48)","(75, 88)","(82, 76)","(81, 60)","(75, 84)","(9, 96)","(71, 52)","(69, 36)","(80, 61)","(90, 100)","(91, 56)","(59, 85)","(86, 40)","(35, 80)","(28, 88)","(86, 62)","(83, 55)","(70, 16)","(97, 35)","(100, 35)","(79, 96)","(77, 5)","(4, 55)","(8, 52)","(100, 70)","(0, 49)","(97, 51)","(89, 50)","(61, 66)","(95, 19)","(96, 43)","(85, 11)","(64, 6)","(94, 84)","(100, 100)","(91, 97)","(57, 86)","(83, 22)","(88, 57)","(82, 9)","(76, 84)","(76, 76)","(85, 85)"
"(47, 24)","(83, 40)","(53, 90)","(43, 68)","(57, 39)","(93, 67)","(21, 16)","(60, 6)","(1, 48)","(79, 90)","(62, 47)","(20, 37)","(83, 0)","(56, 96)","(12, 66)","(52, 47)","(20, 46)","(54, 47)","(56, 11)","(92, 64)","(30, 1)","(58, 73)","(74, 1)","(40, 68)","(60, 14)","(84, 4)","(8, 9)","(27, 19)","(35, 39)","(1, 71)","(2, 36)","(1, 15)","(80, 42)","(82, 78)","(70, 50)","(87, 5)","(70, 64)","(50, 51)","(94, 57)","(59, 65)","(7, 59)","(3, 15)","(95, 15)","(62, 81)","(53, 38)","(33, 94)","(3, 90)","(8, 82)","(28, 60)","(49, 13)","(28, 10)","(43, 89)","(18, 40)"
"(44, 0)","(92, 78)","(41, 67)","(19, 11)","(98, 72)","(27, 23)","(82, 23)","(52, 0)","(66, 57)","(6, 41)","(21, 25)","(73, 50)","(26, 30)","(100, 72)","(91, 17)","(22, 23)","(0, 95)","(36, 22)","(1, 94)","(49, 5)","(31, 100)","(50, 63)","(21, 75)","(3, 72)","(6, 49)","(75, 13)","(84, 25)","(3, 47)","(76, 30)","(93, 40)","(18, 100)","(54, 67)","(24, 33)","(33, 67)","(45, 31)","(47, 60)","(67, 70)","(55, 0)","(20, 26)","(63, 32)","(3, 13)","(83, 44)","(3, 31)","(2, 91)","(59, 29)","(60, 94)","(32, 77)","(80, 0)","(51, 87)","(39, 31)","(3, 52)","(79, 0)","(62, 70)"
"(39, 89)","(2, 28)","(53, 88)","(26, 33)","(25, 93)","(23, 92)","(79, 9)","(55, 89)","(69, 44)","(64, 36)","(71, 82)","(11, 54)","(94, 77)","(15, 34)","(17, 36)","(99, 64)","(4, 90)","(59, 33)","(40, 53)","(100, 20)","(79, 49)","(83, 6)","(96, 3)","(32, 60)","(53, 32)","(81, 49)","(97, 100)","(21, 82)","(6, 58)","(70, 79)","(95, 72)","(0, 54)","(20, 98)","(92, 20)","(92, 82)","(45, 6)","(4, 65)","(43, 18)","(83, 64)","(22, 82)","(95, 99)","(36, 55)","(57, 62)","(29, 43)","(31, 37)","(6, 83)","(40, 73)","(44, 37)","(38, 86)","(11, 62)","(10, 30)","(75, 89)","(83, 69)"
"(40, 90)","(27, 79)","(13, 41)","(92, 56)","(100, 41)","(15, 29)","(55, 21)","(46, 24)","(29, 72)","(83, 46)","(37, 76)","(53, 70)","(48, 21)","(47, 59)","(55, 51)","(33, 22)","(2, 21)","(45, 25)","(89, 87)","(95, 100)","(2, 22)","(81, 58)","(66, 42)","(3, 4)","(19, 39)","(80, 56)","(43, 9)","(63, 48)","(81, 88)","(33, 74)","(40, 49)","(81, 38)","(37, 35)","(25, 55)","(76, 86)","(83, 73)","(61, 97)","(24, 79)","(18, 5)","(78, 58)","(86, 28)","(49, 56)","(34, 70)","(93, 16)","(25, 46)","(22, 38)","(34, 61)","(81, 26)","(27, 22)","(3, 28)","(95, 34)","(39, 10)","(72, 79)"
