Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(78, 15)","(50, 51)","(91, 13)","(77, 43)","(80, 93)","(49, 74)","(90, 64)","(71, 13)","(66, 97)","(85, 54)","(92, 59)","(40, 91)","(51, 65)","(35, 88)","(43, 87)","(84, 96)","(75, 69)","(97, 29)","(91, 62)","(86, 96)","(68, 86)","(92, 82)","(46, 89)","(67, 78)","(68, 46)","(61, 69)","(59, 77)","(78, 78)","(51, 25)","(97, 70)","(100, 68)","(85, 71)","(89, 79)","(72, 50)","(14, 71)","(19, 96)","(66, 47)","(99, 66)","(98, 25)","(91, 97)","(89, 25)","(71, 79)","(94, 6)","(40, 65)","(59, 87)","(58, 100)","(100, 77)","(80, 89)","(26, 100)","(91, 72)","(80, 78)","(80, 23)","(87, 74)"
"(48, 44)","(100, 8)","(19, 14)","(93, 54)","(0, 0)","(22, 70)","(76, 97)","(33, 64)","(86, 51)","(9, 43)","(88, 32)","(24, 46)","(16, 43)","(45, 94)","(52, 16)","(23, 0)","(49, 61)","(13, 1)","(24, 11)","(6, 31)","(87, 0)","(0, 81)","(53, 4)","(84, 65)","(100, 49)","(18, 59)","(13, 39)","(43, 56)","(53, 28)","(89, 33)","(45, 87)","(92, 6)","(26, 78)","(4, 81)","(98, 3)","(68, 11)","(34, 67)","(32, 15)","(0, 0)","(81, 10)","(0, 0)","(22, 68)","(79, 88)","(73, 40)","(99, 38)","(86, 39)","(55, 32)","(0, 0)","(19, 43)","(19, 53)","(28, 27)","(21, 9)","(45, 58)"
"(51, 37)","(64, 8)","(98, 85)","(67, 33)","(57, 49)","(26, 46)","(44, 54)","(80, 90)","(55, 5)","(38, 47)","(89, 56)","(96, 4)","(93, 49)","(85, 0)","(65, 88)","(49, 73)","(63, 78)","(61, 33)","(100, 0)","(45, 71)","(96, 5)","(100, 0)","(69, 7)","(88, 49)","(48, 66)","(81, 0)","(100, 82)","(84, 49)","(43, 96)","(90, 14)","(91, 5)","(63, 86)","(100, 27)","(76, 34)","(73, 5)","(96, 0)","(51, 16)","(57, 3)","(91, 18)","(81, 39)","(86, 90)","(66, 72)","(49, 29)","(96, 11)","(40, 68)","(93, 21)","(60, 52)","(100, 0)","(50, 43)","(41, 75)","(67, 63)","(84, 5)","(20, 58)"
"(92, 69)","(9, 27)","(49, 22)","(73, 87)","(25, 61)","(52, 98)","(0, 68)","(59, 77)","(44, 0)","(60, 74)","(36, 78)","(84, 93)","(23, 70)","(81, 20)","(66, 85)","(21, 66)","(9, 40)","(59, 57)","(79, 76)","(50, 51)","(17, 50)","(34, 81)","(4, 26)","(36, 65)","(35, 72)","(3, 72)","(67, 24)","(49, 78)","(17, 71)","(97, 80)","(91, 73)","(81, 14)","(86, 92)","(56, 86)","(75, 100)","(26, 52)","(77, 65)","(59, 6)","(20, 75)","(20, 14)","(48, 93)","(82, 78)","(59, 85)","(21, 12)","(33, 83)","(31, 61)","(56, 80)","(34, 63)","(67, 7)","(65, 85)","(64, 78)","(68, 21)","(62, 43)"
"(33, 90)","(7, 4)","(99, 54)","(24, 1)","(65, 71)","(0, 69)","(65, 80)","(100, 73)","(93, 2)","(71, 75)","(0, 16)","(67, 64)","(31, 35)","(32, 60)","(88, 100)","(0, 61)","(84, 2)","(86, 87)","(5, 28)","(29, 96)","(77, 87)","(17, 60)","(79, 0)","(31, 39)","(99, 11)","(82, 83)","(27, 91)","(63, 20)","(31, 51)","(52, 54)","(93, 72)","(85, 94)","(96, 97)","(53, 100)","(100, 93)","(53, 6)","(0, 34)","(80, 34)","(60, 96)","(30, 46)","(96, 27)","(84, 10)","(66, 39)","(84, 49)","(4, 25)","(48, 95)","(100, 9)","(51, 57)","(89, 100)","(10, 68)","(12, 65)","(12, 100)","(80, 7)"
"(96, 16)","(42, 55)","(63, 72)","(89, 96)","(20, 60)","(40, 39)","(77, 13)","(2, 74)","(69, 9)","(98, 89)","(79, 60)","(39, 62)","(34, 75)","(18, 100)","(6, 17)","(1, 31)","(90, 51)","(98, 26)","(37, 57)","(21, 46)","(84, 73)","(97, 90)","(44, 24)","(97, 47)","(23, 30)","(77, 39)","(16, 84)","(2, 63)","(32, 20)","(48, 100)","(76, 65)","(31, 59)","(82, 52)","(46, 93)","(54, 37)","(36, 61)","(30, 6)","(43, 51)","(98, 81)","(15, 95)","(46, 97)","(54, 80)","(77, 52)","(24, 96)","(86, 45)","(25, 73)","(8, 71)","(37, 52)","(29, 51)","(13, 8)","(0, 89)","(51, 92)","(83, 8)"
"(9, 51)","(89, 6)","(24, 68)","(18, 3)","(29, 2)","(44, 47)","(78, 27)","(21, 5)","(64, 10)","(45, 7)","(39, 3)","(54, 67)","(56, 16)","(7, 78)","(3, 93)","(35, 49)","(86, 35)","(65, 67)","(13, 52)","(20, 2)","(78, 27)","(16, 20)","(57, 79)","(99, 85)","(5, 95)","(43, 0)","(87, 20)","(95, 78)","(45, 29)","(0, 66)","(22, 43)","(84, 92)","(76, 94)","(92, 76)","(91, 65)","(72, 70)","(87, 52)","(37, 0)","(53, 58)","(99, 22)","(53, 88)","(53, 17)","(65, 10)","(92, 60)","(81, 83)","(67, 65)","(7, 16)","(95, 88)","(84, 0)","(91, 58)","(93, 23)","(24, 87)","(5, 39)"
"(75, 26)","(8, 37)","(27, 50)","(56, 24)","(60, 58)","(0, 33)","(80, 17)","(55, 19)","(100, 0)","(100, 0)","(47, 60)","(18, 13)","(86, 0)","(100, 0)","(8, 19)","(72, 0)","(74, 0)","(64, 61)","(0, 0)","(62, 5)","(11, 24)","(8, 10)","(65, 8)","(62, 16)","(65, 7)","(6, 14)","(62, 63)","(40, 36)","(65, 1)","(75, 9)","(41, 53)","(0, 0)","(61, 0)","(0, 0)","(81, 5)","(0, 0)","(66, 3)","(17, 48)","(0, 0)","(53, 54)","(72, 22)","(35, 5)","(85, 6)","(30, 24)","(50, 15)","(82, 0)","(50, 0)","(100, 0)","(75, 17)","(36, 31)","(16, 31)","(41, 36)","(34, 62)"
"(5, 78)","(31, 13)","(80, 77)","(100, 61)","(83, 64)","(91, 78)","(29, 87)","(91, 75)","(23, 92)","(82, 88)","(82, 18)","(0, 69)","(24, 2)","(76, 19)","(52, 31)","(62, 94)","(64, 1)","(60, 42)","(1, 41)","(26, 77)","(3, 68)","(54, 62)","(26, 43)","(91, 0)","(31, 72)","(63, 88)","(68, 39)","(52, 63)","(19, 24)","(58, 58)","(62, 25)","(40, 61)","(12, 8)","(51, 100)","(98, 97)","(98, 100)","(54, 1)","(80, 65)","(52, 47)","(74, 93)","(78, 46)","(42, 58)","(33, 61)","(89, 95)","(55, 35)","(100, 71)","(36, 93)","(15, 66)","(40, 57)","(31, 54)","(54, 47)","(39, 4)","(15, 48)"
"(17, 25)","(25, 83)","(96, 77)","(44, 29)","(26, 38)","(40, 27)","(39, 99)","(81, 69)","(81, 8)","(5, 31)","(0, 42)","(96, 65)","(0, 58)","(23, 17)","(19, 34)","(16, 13)","(98, 69)","(10, 77)","(80, 41)","(70, 44)","(79, 45)","(14, 42)","(35, 14)","(99, 58)","(37, 53)","(65, 5)","(0, 62)","(91, 67)","(37, 69)","(71, 68)","(41, 56)","(22, 56)","(80, 37)","(4, 52)","(51, 85)","(17, 46)","(24, 14)","(14, 32)","(11, 79)","(71, 2)","(58, 44)","(90, 47)","(85, 62)","(67, 81)","(84, 11)","(85, 81)","(9, 41)","(95, 24)","(29, 89)","(73, 65)","(80, 10)","(65, 0)","(48, 48)"
"(50, 84)","(35, 49)","(69, 90)","(98, 51)","(55, 37)","(74, 88)","(67, 84)","(42, 0)","(100, 22)","(86, 36)","(47, 23)","(62, 33)","(83, 53)","(46, 52)","(80, 43)","(50, 36)","(50, 94)","(48, 12)","(85, 44)","(82, 31)","(92, 91)","(30, 41)","(30, 26)","(100, 57)","(1, 24)","(78, 77)","(68, 37)","(99, 9)","(84, 34)","(67, 14)","(29, 18)","(48, 37)","(37, 36)","(100, 20)","(58, 53)","(54, 80)","(29, 40)","(69, 64)","(66, 36)","(51, 63)","(38, 37)","(36, 12)","(45, 86)","(26, 0)","(48, 54)","(39, 44)","(0, 0)","(57, 33)","(91, 4)","(84, 62)","(41, 17)","(47, 55)","(83, 39)"
"(12, 83)","(60, 66)","(25, 98)","(70, 95)","(91, 68)","(0, 97)","(3, 58)","(26, 59)","(65, 24)","(85, 33)","(50, 100)","(17, 62)","(4, 49)","(61, 23)","(3, 83)","(0, 68)","(82, 0)","(37, 34)","(60, 40)","(31, 73)","(74, 62)","(99, 19)","(47, 32)","(26, 18)","(100, 98)","(82, 15)","(11, 4)","(66, 87)","(17, 58)","(72, 41)","(95, 73)","(31, 32)","(34, 25)","(25, 51)","(9, 6)","(100, 69)","(75, 30)","(39, 61)","(51, 34)","(21, 56)","(99, 11)","(16, 90)","(20, 84)","(80, 94)","(35, 1)","(18, 23)","(33, 42)","(35, 7)","(52, 62)","(32, 23)","(84, 33)","(5, 7)","(87, 0)"
"(33, 91)","(57, 90)","(90, 39)","(50, 38)","(33, 25)","(10, 15)","(33, 14)","(4, 32)","(35, 68)","(73, 81)","(33, 46)","(94, 20)","(44, 61)","(68, 25)","(60, 38)","(2, 89)","(53, 39)","(61, 0)","(31, 27)","(52, 59)","(22, 31)","(18, 17)","(14, 96)","(24, 36)","(81, 85)","(50, 13)","(31, 90)","(76, 74)","(0, 12)","(68, 90)","(23, 79)","(31, 35)","(9, 33)","(1, 59)","(77, 70)","(40, 95)","(77, 41)","(81, 68)","(57, 21)","(65, 2)","(27, 44)","(12, 25)","(86, 33)","(58, 20)","(56, 1)","(26, 86)","(92, 33)","(31, 87)","(25, 1)","(68, 52)","(24, 72)","(67, 92)","(43, 57)"
"(13, 87)","(49, 2)","(30, 27)","(20, 100)","(35, 38)","(8, 96)","(28, 90)","(75, 82)","(51, 100)","(38, 56)","(94, 74)","(72, 18)","(61, 27)","(41, 76)","(57, 42)","(47, 22)","(96, 39)","(85, 99)","(21, 31)","(48, 86)","(45, 87)","(57, 54)","(36, 98)","(43, 23)","(85, 55)","(58, 25)","(63, 70)","(52, 11)","(36, 31)","(28, 86)","(53, 18)","(55, 21)","(82, 95)","(82, 33)","(70, 75)","(52, 100)","(33, 56)","(91, 61)","(84, 18)","(42, 23)","(10, 100)","(41, 50)","(53, 69)","(99, 92)","(33, 67)","(78, 69)","(60, 91)","(64, 31)","(63, 29)","(64, 34)","(74, 71)","(68, 35)","(44, 94)"
"(2, 22)","(86, 7)","(48, 31)","(43, 0)","(98, 77)","(91, 100)","(26, 0)","(92, 79)","(58, 18)","(23, 2)","(31, 42)","(89, 74)","(92, 0)","(21, 0)","(94, 0)","(51, 24)","(100, 12)","(18, 71)","(46, 15)","(68, 0)","(16, 79)","(14, 16)","(6, 82)","(15, 33)","(70, 31)","(23, 0)","(1, 98)","(83, 97)","(11, 16)","(90, 87)","(88, 96)","(34, 90)","(62, 26)","(3, 13)","(10, 73)","(0, 86)","(67, 85)","(93, 49)","(66, 94)","(0, 0)","(74, 0)","(5, 85)","(98, 78)","(88, 67)","(18, 0)","(100, 98)","(1, 66)","(19, 79)","(23, 14)","(81, 0)","(55, 0)","(98, 32)","(33, 96)"
"(14, 74)","(45, 60)","(53, 83)","(83, 95)","(40, 33)","(95, 68)","(12, 46)","(29, 39)","(66, 100)","(0, 100)","(63, 80)","(0, 100)","(95, 43)","(11, 72)","(10, 18)","(33, 18)","(62, 34)","(0, 100)","(40, 71)","(97, 77)","(75, 74)","(10, 66)","(43, 100)","(58, 70)","(12, 66)","(61, 68)","(51, 1)","(99, 87)","(79, 80)","(6, 59)","(30, 72)","(62, 24)","(63, 50)","(57, 11)","(2, 40)","(54, 50)","(4, 61)","(76, 91)","(18, 67)","(44, 97)","(87, 46)","(21, 2)","(64, 79)","(10, 68)","(5, 35)","(10, 89)","(19, 25)","(37, 86)","(41, 23)","(59, 39)","(76, 30)","(0, 85)","(77, 35)"
"(72, 33)","(48, 83)","(81, 12)","(35, 53)","(75, 0)","(35, 46)","(29, 61)","(38, 60)","(36, 44)","(51, 42)","(33, 40)","(39, 63)","(44, 9)","(55, 12)","(33, 51)","(14, 21)","(48, 15)","(22, 94)","(17, 64)","(66, 96)","(34, 4)","(36, 44)","(38, 84)","(7, 0)","(96, 100)","(7, 71)","(88, 21)","(89, 42)","(7, 18)","(8, 64)","(17, 52)","(16, 58)","(36, 64)","(29, 60)","(10, 51)","(70, 11)","(30, 34)","(90, 0)","(52, 9)","(46, 20)","(39, 51)","(10, 82)","(19, 91)","(33, 44)","(41, 32)","(100, 87)","(44, 61)","(92, 45)","(28, 47)","(19, 39)","(75, 3)","(23, 76)","(36, 15)"
"(39, 44)","(20, 55)","(84, 96)","(6, 100)","(63, 46)","(33, 33)","(44, 36)","(37, 100)","(92, 79)","(100, 80)","(93, 16)","(17, 36)","(58, 8)","(19, 33)","(10, 87)","(29, 95)","(1, 50)","(35, 58)","(100, 69)","(27, 26)","(72, 14)","(75, 100)","(0, 89)","(0, 95)","(84, 12)","(99, 44)","(33, 70)","(33, 100)","(15, 61)","(30, 30)","(8, 23)","(34, 100)","(82, 43)","(98, 4)","(40, 9)","(36, 82)","(64, 92)","(49, 55)","(82, 32)","(100, 42)","(8, 40)","(5, 89)","(34, 43)","(64, 36)","(50, 74)","(49, 84)","(71, 35)","(74, 49)","(96, 89)","(72, 69)","(69, 10)","(84, 71)","(63, 93)"
"(5, 57)","(89, 78)","(75, 1)","(39, 21)","(81, 33)","(65, 40)","(94, 59)","(96, 98)","(35, 83)","(55, 30)","(100, 97)","(1, 36)","(7, 77)","(67, 55)","(67, 35)","(75, 42)","(34, 96)","(89, 15)","(96, 52)","(78, 68)","(77, 51)","(66, 56)","(40, 98)","(1, 84)","(95, 73)","(3, 16)","(9, 70)","(50, 7)","(7, 70)","(0, 5)","(0, 2)","(59, 84)","(0, 67)","(39, 15)","(26, 33)","(82, 36)","(7, 92)","(5, 7)","(27, 19)","(64, 82)","(63, 84)","(36, 71)","(54, 76)","(78, 5)","(40, 13)","(63, 56)","(6, 79)","(43, 83)","(77, 30)","(59, 100)","(57, 79)","(78, 28)","(78, 60)"
"(65, 37)","(33, 98)","(57, 95)","(67, 2)","(8, 86)","(23, 97)","(47, 31)","(11, 100)","(13, 14)","(5, 100)","(44, 26)","(3, 16)","(55, 24)","(15, 19)","(50, 81)","(61, 19)","(82, 3)","(71, 87)","(6, 8)","(89, 69)","(33, 54)","(33, 33)","(91, 2)","(81, 74)","(61, 13)","(27, 32)","(27, 96)","(19, 35)","(22, 63)","(32, 8)","(2, 37)","(100, 82)","(0, 74)","(3, 98)","(52, 45)","(48, 8)","(30, 26)","(92, 24)","(4, 77)","(74, 25)","(41, 39)","(48, 51)","(28, 85)","(58, 12)","(60, 12)","(22, 60)","(12, 31)","(50, 82)","(95, 22)","(97, 21)","(29, 88)","(85, 3)","(4, 73)"
"(40, 65)","(19, 88)","(26, 24)","(0, 100)","(30, 48)","(0, 36)","(0, 56)","(16, 52)","(0, 100)","(47, 84)","(47, 64)","(0, 0)","(0, 67)","(5, 64)","(0, 72)","(0, 100)","(8, 69)","(67, 14)","(43, 62)","(40, 39)","(0, 2)","(43, 73)","(48, 55)","(1, 51)","(0, 100)","(0, 69)","(42, 80)","(2, 52)","(2, 75)","(38, 60)","(55, 48)","(0, 0)","(0, 62)","(43, 37)","(96, 22)","(2, 3)","(0, 100)","(0, 0)","(0, 66)","(21, 3)","(33, 98)","(0, 63)","(0, 52)","(17, 34)","(1, 32)","(0, 0)","(0, 29)","(17, 45)","(21, 27)","(30, 17)","(0, 92)","(0, 60)","(0, 100)"
"(39, 2)","(58, 98)","(17, 88)","(88, 46)","(48, 35)","(1, 64)","(87, 70)","(51, 51)","(54, 73)","(66, 52)","(48, 66)","(9, 10)","(78, 26)","(72, 48)","(63, 100)","(64, 8)","(21, 24)","(49, 81)","(97, 48)","(11, 0)","(46, 91)","(0, 64)","(72, 64)","(25, 4)","(93, 8)","(100, 49)","(85, 46)","(52, 42)","(73, 31)","(100, 4)","(87, 16)","(59, 44)","(56, 0)","(55, 44)","(13, 86)","(31, 96)","(13, 82)","(21, 29)","(92, 69)","(64, 68)","(71, 13)","(10, 52)","(4, 41)","(65, 97)","(19, 28)","(10, 55)","(93, 88)","(27, 88)","(96, 27)","(41, 83)","(26, 93)","(41, 65)","(27, 100)"
"(60, 3)","(7, 23)","(15, 31)","(15, 34)","(86, 17)","(92, 43)","(21, 9)","(91, 19)","(94, 78)","(61, 32)","(78, 16)","(3, 29)","(79, 39)","(37, 37)","(86, 93)","(51, 93)","(14, 16)","(18, 10)","(63, 76)","(99, 72)","(15, 98)","(90, 51)","(69, 22)","(75, 44)","(15, 63)","(97, 59)","(61, 34)","(4, 38)","(72, 75)","(96, 47)","(39, 79)","(96, 81)","(0, 0)","(67, 100)","(40, 33)","(73, 32)","(78, 75)","(44, 52)","(0, 0)","(10, 29)","(0, 1)","(63, 21)","(89, 39)","(9, 100)","(89, 72)","(43, 73)","(49, 63)","(30, 6)","(61, 88)","(97, 85)","(84, 14)","(23, 55)","(43, 39)"
"(68, 19)","(53, 50)","(95, 17)","(95, 68)","(34, 60)","(33, 72)","(100, 79)","(86, 96)","(87, 71)","(100, 28)","(4, 49)","(75, 89)","(82, 77)","(81, 61)","(75, 85)","(10, 98)","(71, 54)","(69, 37)","(81, 62)","(92, 100)","(92, 57)","(59, 86)","(88, 41)","(35, 81)","(26, 88)","(87, 63)","(84, 57)","(69, 14)","(98, 36)","(100, 36)","(79, 97)","(77, 3)","(3, 54)","(7, 53)","(100, 71)","(0, 51)","(98, 51)","(91, 51)","(61, 67)","(96, 20)","(97, 44)","(85, 10)","(64, 5)","(95, 85)","(100, 100)","(92, 98)","(57, 87)","(84, 24)","(88, 58)","(82, 8)","(76, 85)","(76, 77)","(86, 86)"
"(47, 24)","(83, 40)","(53, 90)","(42, 68)","(56, 39)","(95, 68)","(20, 16)","(60, 5)","(0, 47)","(80, 91)","(62, 47)","(19, 36)","(84, 0)","(56, 97)","(11, 66)","(51, 47)","(19, 45)","(53, 47)","(56, 10)","(94, 65)","(29, 0)","(59, 74)","(75, 0)","(39, 68)","(60, 13)","(84, 3)","(7, 8)","(26, 18)","(33, 38)","(0, 72)","(1, 35)","(0, 15)","(83, 43)","(83, 78)","(71, 51)","(87, 4)","(71, 64)","(49, 51)","(96, 57)","(59, 66)","(6, 59)","(2, 15)","(96, 15)","(64, 82)","(53, 38)","(32, 95)","(2, 90)","(7, 83)","(26, 60)","(48, 12)","(28, 9)","(42, 90)","(17, 39)"
"(44, 0)","(92, 78)","(41, 67)","(17, 10)","(100, 72)","(26, 23)","(83, 22)","(52, 0)","(67, 57)","(5, 41)","(20, 25)","(74, 50)","(25, 30)","(100, 72)","(92, 17)","(21, 23)","(0, 96)","(34, 22)","(0, 94)","(51, 4)","(29, 100)","(50, 63)","(20, 75)","(2, 73)","(5, 50)","(76, 12)","(85, 24)","(2, 48)","(78, 30)","(95, 40)","(17, 100)","(54, 68)","(22, 33)","(32, 68)","(44, 31)","(47, 60)","(67, 71)","(56, 0)","(18, 26)","(64, 32)","(2, 12)","(84, 44)","(1, 31)","(1, 91)","(60, 28)","(59, 96)","(31, 77)","(81, 0)","(51, 88)","(37, 31)","(2, 53)","(80, 0)","(61, 71)"
"(39, 89)","(2, 28)","(53, 88)","(28, 32)","(24, 94)","(22, 94)","(80, 9)","(56, 90)","(70, 44)","(65, 36)","(72, 82)","(26, 43)","(95, 77)","(17, 32)","(19, 34)","(100, 64)","(3, 91)","(60, 32)","(42, 52)","(100, 18)","(80, 48)","(84, 6)","(97, 3)","(35, 57)","(54, 31)","(82, 48)","(98, 100)","(19, 83)","(4, 59)","(71, 79)","(96, 72)","(0, 54)","(20, 99)","(93, 20)","(93, 82)","(45, 5)","(2, 66)","(43, 17)","(84, 64)","(21, 83)","(96, 100)","(38, 54)","(59, 62)","(31, 42)","(32, 35)","(5, 84)","(42, 72)","(45, 36)","(36, 91)","(9, 63)","(11, 28)","(76, 90)","(84, 69)"
"(40, 90)","(27, 79)","(13, 41)","(93, 56)","(100, 40)","(15, 28)","(55, 20)","(47, 23)","(30, 72)","(84, 46)","(39, 75)","(54, 70)","(48, 20)","(48, 59)","(56, 51)","(34, 21)","(0, 21)","(45, 24)","(90, 88)","(96, 100)","(3, 21)","(82, 58)","(67, 41)","(2, 4)","(19, 38)","(81, 55)","(43, 8)","(64, 48)","(82, 89)","(34, 74)","(41, 49)","(82, 38)","(37, 34)","(28, 53)","(77, 87)","(84, 73)","(62, 98)","(22, 80)","(18, 4)","(79, 57)","(87, 28)","(50, 56)","(36, 69)","(94, 15)","(26, 44)","(22, 37)","(36, 60)","(82, 25)","(28, 21)","(2, 27)","(96, 33)","(38, 9)","(73, 78)"
